map_no,reward,round,skill,goal_time,goal_rate,entropy,entropy_n,achivenmt_time,giveup_time,probability,path
2,10,4,129,2,0.5,1.644906884745969,0.845314921423544,94.51849999999999,549.037,0.2:0.3769230769230769:0.14615384615384616:0.06153846153846154:0.14615384615384616:0.015384615384615385:0.05384615384615385,"['False1:2:3:2:1:2:5:4:5:2:1:2:3:7:3:2:1:2:5:2:1:2:3:7:3:2:1:2:3:2:1:2:3:7:3:2:5:4:5:2 ', 'False1:2:1:2:3:2:1:2:5:4:5:2:3:2:1:2:5:4:5:2:3:2:1:2:1:2:1:2:5:4:5:2:1:2:1:2:3:7:3:2:5:4:5:2 ', 'True1:2:3:7:3:2:1:2:1:2:1:2:3:2:5:4:5:2:1:2:5:2:3:7:6 ', 'True1:2:1:2:3:2:5:2:1:2:1:2:1:2:5:4:5:2:3:7:6 ']"
2,10,11,136,11,1.0,1.8008984851503598,0.9254787462949651,31.702363636363632,348.72599999999994,0.18691588785046728:0.2803738317757009:0.16822429906542055:0.028037383177570093:0.09345794392523364:0.102803738317757:0.14018691588785046,"['True1:2:3:7:6 ', 'True1:2:1:2:5:2:1:2:3:2:5:2:1:2:1:2:5:2:1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:5:4:5:2:1:2:3:7:3:2:3:7:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:4:5:2:3:2:1:2:3:7:6 ']"
2,10,3,73,3,1.0,1.7245389685115706,0.8862377172701359,45.49066666666666,136.47199999999998,0.2:0.34285714285714286:0.17142857142857143:0.02857142857142857:0.08571428571428572:0.08571428571428572:0.08571428571428572,"['True1:2:3:2:5:2:1:2:3:7:6 ', 'True1:2:1:2:3:2:1:2:5:4:5:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ']"
2,10,2,103,0,0.0,1.5537656484752354,0.7984775911824843,0.0,360.0,0.18181818181818182:0.38636363636363635:0.11363636363636363:0.06818181818181818:0.2159090909090909:0.0:0.03409090909090909,"['False1:2:5:2:1:2:1:2:5:4:5:2:1:2:5:2:1:2:3:7:3:2:1:2:3:2:5:4:5:2:1:2:5:2:3:2:1:2:5:4:5 ', 'False1:2:1:2:3:7:3:2:5:4:5:2:1:2:5:4:5:2:3:2:1:2:5:2:1:2:5:2:1:2:5:4:5:2:3:7:3:2:1:2:5:2:1:2:5:2:3 ']"
2,10,4,151,1,0.25,1.5482762085966533,0.7956565771283425,112.413,652.413,0.1986754966887417:0.4105960264900662:0.152317880794702:0.046357615894039736:0.152317880794702:0.006622516556291391:0.033112582781456956,"['False1:2:1:2:3:2:1:2:5:2:1:2:5:2:1:2:3:2:5:4:5:2:1:2:3:2:5:2:1:2:3:2:1:2:3:2:1 ', 'False1:2:1:2:3:2:1:2:3:2:5:4:5:2:1:2:3:7:3:2:1:2:3:2:1:2:3:2:5:4:5:2:1:2:5:2:3:2:1:2:3:2:5:4:5:2:1:2:5 ', 'False1:2:5:2:1:2:5:2:1:2:5:2:3:2:1:2:3:2:5:4:5:2:1:2:5:4:5:2:3:7:3:2:1:2:1:2:1:2:3:2 ', 'True1:2:3:7:3:2:5:4:5:2:1:2:5:2:3:7:3:2:1:2:1:2:3:7:6 ']"
2,10,6,89,6,1.0,1.689831699985921,0.8684017095066228,42.33183333333333,253.99099999999999,0.21212121212121213:0.3484848484848485:0.16666666666666666:0.015151515151515152:0.07575757575757576:0.09090909090909091:0.09090909090909091,"['True1:2:1:2:3:2:5:2:1:2:3:2:5:2:1:2:3:2:1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:5:4:5:2:1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:5:2:1:2:3:7:6 ']"
2,10,9,143,9,1.0,1.7500651766456476,0.8993555933172234,39.51855555555555,355.667,0.2:0.30526315789473685:0.17894736842105263:0.021052631578947368:0.07368421052631578:0.09473684210526316:0.12631578947368421,"['True1:2:1:2:1:2:3:7:6 ', 'True1:2:1:2:5:2:3:7:3:2:1:2:5:2:1:2:1:2:3:7:3:2:1:2:3:7:6 ', 'True1:2:3:2:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:5:4:5:2:3:2:1:2:5:4:5:2:1:2:3:7:6 ']"
2,10,7,132,7,1.0,1.7662727446571411,0.9076846356521748,43.44028571428571,304.08199999999994,0.20987654320987653:0.32098765432098764:0.14814814814814814:0.037037037037037035:0.09876543209876543:0.08641975308641975:0.09876543209876543,"['True1:2:1:2:1:2:5:4:5:2:3:2:1:2:1:2:3:2:1:2:5:2:3:2:1:2:1:2:1:2:1:2:3:7:6 ', 'True1:2:5:4:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:3:7:6 ', 'True1:2:3:7:3:2:5:4:5:2:3:7:6 ']"
2,14,8,124,8,1.0,1.682932450241525,0.8648561964993827,46.411249999999995,371.28999999999996,0.21739130434782608:0.32608695652173914:0.18478260869565216:0.010869565217391304:0.05434782608695652:0.08695652173913043:0.11956521739130435,"['True1:2:1:2:5:2:1:2:1:2:5:2:1:2:3:2:1:2:5:2:3:7:6 ', 'True1:2:3:2:1:2:3:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:1:2:3:7:3:7:6 ', 'True1:2:5:4:5:2:3:7:3:2:1:2:3:2:1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:1:2:3:7:6 ']"
2,14,19,163,19,1.0,1.7986984702121047,0.924348162265007,21.879315789473686,415.70700000000005,0.1870967741935484:0.2709677419354839:0.17419354838709677:0.025806451612903226:0.07741935483870968:0.12258064516129032:0.14193548387096774,"['True1:2:5:4:5:2:3:7:3:2:1:2:1:2:3:2:5:4:5:2:1:2:5:2:3:7:6 ', 'True1:2:1:2:3:2:5:4:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:1:2:3:7:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:5:2:1:2:5:4:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ']"
2,14,5,117,4,0.8,1.7026095913936248,0.8749682467200224,48.92075,375.683,0.20652173913043478:0.358695652173913:0.15217391304347827:0.043478260869565216:0.11956521739130435:0.043478260869565216:0.07608695652173914,"['False1:2:1:2:5:4:5:2:1:2:3:7:3:2:1:2:5:4:5:2:1:2:5:2:3:7:3:2:1:2:5:2:3:2:1:2:3:7:3:2 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:4:5:2:3:2:1:2:3:7:6 ', 'True1:2:3:2:5:2:1:2:1:2:3:2:5:4:5:2:1:2:1:2:1:2:1:2:3:7:6 ']"
2,14,4,91,4,1.0,1.7446107008955254,0.8965525472707395,54.58449999999999,218.33799999999997,0.2222222222222222:0.3333333333333333:0.1111111111111111:0.037037037037037035:0.12962962962962962:0.07407407407407407:0.09259259259259259,"['True1:2:1:2:1:2:1:2:5:4:5:2:1:2:5:4:5:2:1:2:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:1:2:3:2:5:2:1:2:5:2:3:7:6 ', 'True1:2:1:2:5:2:3:7:6 ']"
2,14,2,86,1,0.5,1.6474354391973276,0.8466143413646889,59.058,239.058,0.1875:0.375:0.14583333333333334:0.041666666666666664:0.16666666666666666:0.020833333333333332:0.0625,"['False1:2:3:7:3:2:1:2:5:2:3:2:1:2:5:4:5:2:1:2:5:2:1:2:3:7:3:2:5:2:1:2:5:4:5 ', 'True1:2:1:2:5:2:3:2:1:2:3:7:6 ']"
2,14,5,140,0,0.0,1.5323637686455105,0.787479200614392,0.0,900.0,0.20416666666666666:0.4041666666666667:0.13333333333333333:0.05416666666666667:0.17083333333333334:0.0:0.03333333333333333,"['False1:2:5:2:3:2:1:2:1:2:5:4:5:2:1:2:5:4:5:2:3:7:3:2:1:2:5:4:5:2:3:2:1:2:5:2:1 ', 'False1:2:1:2:3:7:3:2:1:2:3:2:5:4:5:2:1:2:1:2:5:4:5:2:1:2:1:2:5:2:1:2:5:2:1:2:1:2:5 ', 'False1:2:1:2:1:2:3:2:1:2:5:2:3:7:3:2:1:2:3:7:3:2:5:2:1:2:3:2:5:2:1:2:3:2:1:2:5:2:1:2:3:2:5:2:1:2:5:4:5:2:3:2:1 ', 'False1:2:3:2:5:4:5:2:1:2:5:4:5:2:3:2:1:2:3:2:5:4:5:2:1:2:5:2:1:2:5:4:5:2:3:7:3:2:1:2:3:2:5:2:1:2:5:4:5:2:3:2:1:2:1:2:3 ', 'False1:2:1:2:1:2:5:2:3:2:1:2:1:2:5:4:5:2:1:2:3:7:3:2:1:2:3:7:3:2:5:2:1:2:3:7:3:2:1:2:1:2:5:2:3:2:1:2:5:2:1:2:5:4 ']"
2,14,48,224,48,1.0,1.719191383397053,0.8834896021441041,13.37316666666666,641.9119999999997,0.15968586387434555:0.2356020942408377:0.24607329842931938:0.013089005235602094:0.031413612565445025:0.1256544502617801:0.18848167539267016,"['True1:2:3:7:6 ', 'True1:2:1:2:5:2:3:7:3:7:6 ', 'True1:2:5:4:5:2:3:7:3:2:1:2:5:2:1:2:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:4:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:1:2:3:7:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:2:1:2:5:4:5:2:1:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:1:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:4:5:2:3:7:6 ', 'True1:2:3:2:3:7:3:7:6 ', 'True1:2:3:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:3:7:3:7:6 ', 'True1:2:3:2:3:7:3:7:6 ', 'True1:2:5:4:5:2:1:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:3:2:3:7:3:7:6 ', 'True1:2:3:7:3:7:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:2:3:7:3:7:3:7:3:2:3:2:3:7:3:7:6 ', 'True1:2:3:7:3:7:3:7:6 ', 'True1:2:3:7:3:7:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ']"
2,14,10,129,9,0.9,1.7147850482477034,0.8812251938149278,21.969,377.721,0.2:0.3217391304347826:0.19130434782608696:0.017391304347826087:0.06956521739130435:0.0782608695652174:0.12173913043478261,"['False1:2:5:2:1:2:5:2:1:2:3:7:3:2:5:2:1:2:3:7:3:2:1:2:1:2:3:7:3:2:5:4:5:2:1:2:1:2:5:4 ', 'True1:2:3:7:3:2:5:2:1:2:3:2:1:2:3:2:1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:3:2:1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:2:3:7:6 ']"
2,14,6,138,5,0.8333333333333334,1.664293245782444,0.8552775402247701,50.7798,433.899,0.22033898305084745:0.3728813559322034:0.1440677966101695:0.03389830508474576:0.11864406779661017:0.0423728813559322:0.06779661016949153,"['False1:2:1:2:1:2:3:7:3:2:5:4:5:2:1:2:3:2:5:2:1:2:5:2:1:2:3:7:3:2:1:2:3:2:1:2:3:7:3:2:5:4:5 ', 'True1:2:1:2:5:2:1:2:5:2:1:2:1:2:3:2:1:2:1:2:5:2:3:7:6 ', 'True1:2:1:2:3:2:5:4:5:2:1:2:3:7:6 ', 'True1:2:1:2:1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:3:2:1:2:3:2:5:4:5:2:1:2:3:7:6 ']"
2,14,3,83,3,1.0,1.7674222840994598,0.9082753820660711,75.915,227.745,0.1836734693877551:0.32653061224489793:0.10204081632653061:0.08163265306122448:0.1836734693877551:0.061224489795918366:0.061224489795918366,"['True1:2:3:2:1:2:5:2:1:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:5:4:5:2:3:2:1:2:1:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:5:4:5:2:3:7:6 ']"
2,18,36,217,35,0.9722222222222222,1.6963521737832807,0.8717525701825513,14.5882,690.587,0.19935691318327975:0.2797427652733119:0.21221864951768488:0.00964630225080386:0.03215434083601286:0.11254019292604502:0.15434083601286175,"['True1:2:5:4:5:2:3:2:1:2:3:2:1:2:3:7:3:2:1:2:3:7:3:2:5:2:1:2:5:4:5:2:3:7:6 ', 'False1:2:3:2:3:7:3:2:3:7:3:2:1:2:3:7:3:2:5:2:1:2:3:2:1:2:5:2:3:2:1:2:3:7:3:2:3:2:3:7 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:2:5:4:5:2:3:7:6 ', 'True1:2:3:7:3:2:1:2:3:7:3:7:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:1:2:3:7:6 ', 'True1:2:3:7:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:1:2:1:2:3:7:6 ', 'True1:2:1:2:1:2:1:2:3:7:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:1:2:3:7:6 ', 'True1:2:1:2:1:2:1:2:3:2:1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ']"
2,18,35,177,35,1.0,1.7626147080677703,0.9058047767125693,16.187571428571427,566.5649999999999,0.17842323651452283:0.22406639004149378:0.2074688796680498:0.016597510373443983:0.04149377593360996:0.14522821576763487:0.18672199170124482,"['True1:2:3:7:6 ', 'True1:2:1:2:3:7:3:7:3:7:3:7:3:7:6 ', 'True1:2:1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:5:4:5:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:2:3:7:3:2:5:4:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:4:5:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:1:2:5:2:1:2:3:7:3:7:6 ']"
2,18,12,177,12,1.0,1.7692123406944504,0.9091952891829848,45.39833333333333,544.78,0.1891891891891892:0.3310810810810811:0.13513513513513514:0.04054054054054054:0.13513513513513514:0.08108108108108109:0.08783783783783784,"['True1:2:3:7:3:2:5:2:1:2:1:2:1:2:3:2:1:2:5:2:3:2:1:2:3:2:5:4:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:2:1:2:5:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:3:2:1:2:1:2:5:4:5:2:1:2:1:2:5:2:1:2:3:7:6 ', 'True1:2:1:2:5:4:5:2:3:7:6 ', 'True1:2:5:2:5:4:5:2:5:4:5:2:1:2:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:5:2:3:7:6 ', 'True1:2:3:7:6 ']"
2,18,4,88,4,1.0,1.6862674479021462,0.8665700462689829,61.9975,247.99,0.20967741935483872:0.3709677419354839:0.11290322580645161:0.03225806451612903:0.14516129032258066:0.06451612903225806:0.06451612903225806,"['True1:2:5:2:1:2:5:2:3:7:6 ', 'True1:2:5:2:1:2:3:2:1:2:5:2:1:2:1:2:3:2:1:2:3:7:6 ', 'True1:2:3:2:1:2:5:4:5:2:1:2:5:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:3:7:6 ']"
2,18,51,254,51,1.0,1.7216093206733853,0.8847321761023653,15.527960784313724,791.9259999999999,0.1897018970189702:0.2601626016260163:0.2032520325203252:0.008130081300813009:0.037940379403794036:0.13821138211382114:0.16260162601626016,"['True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:7:3:7:3:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:3:7:3:7:3:7:3:7:6 ', 'True1:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:2:3:7:6 ', 'True1:2:3:2:1:2:3:7:6 ', 'True1:2:1:2:5:2:1:2:1:2:5:4:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:1:2:3:7:6 ', 'True1:2:5:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:5:4:5:2:3:7:6 ', 'True1:2:3:2:5:2:1:2:3:7:6 ', 'True1:2:3:2:5:2:1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:1:2:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ']"
2,18,20,196,20,1.0,1.801664524503006,0.92587241264848,26.810849999999995,536.2169999999999,0.18181818181818182:0.2784090909090909:0.17613636363636365:0.028409090909090908:0.08522727272727272:0.11363636363636363:0.13636363636363635,"['True1:2:3:2:5:4:5:2:1:2:5:2:3:7:6 ', 'True1:2:1:2:5:4:5:2:1:2:5:2:1:2:3:7:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:5:4:5:2:1:2:3:7:6 ', 'True1:2:5:4:5:2:3:7:6 ', 'True1:2:3:7:3:2:1:2:3:7:6 ', 'True1:2:5:2:1:2:3:2:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:7:3:2:1:2:3:7:6 ']"
2,18,26,202,26,1.0,1.8034960228607955,0.9268136166186008,20.634692307692305,536.502,0.18932038834951456:0.2669902912621359:0.17475728155339806:0.02912621359223301:0.07281553398058252:0.1262135922330097:0.1407766990291262,"['True1:2:3:7:6 ', 'True1:2:3:2:1:2:3:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:1:2:5:2:1:2:1:2:3:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:5:4:5:2:3:2:1:2:5:4:5:2:1:2:5:4:5:2:1:2:1:2:3:2:5:4:5:2:5:4:5:2:1:2:1:2:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:5:2:3:7:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ']"
2,18,19,154,19,1.0,1.773665771163861,0.9114838997190738,20.34126315789474,386.48400000000004,0.16083916083916083:0.25874125874125875:0.21678321678321677:0.02097902097902098:0.055944055944055944:0.13286713286713286:0.15384615384615385,"['True1:2:5:4:5:2:3:7:3:2:1:2:5:4:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:2:3:7:6 ', 'True1:2:5:4:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:2:3:2:3:2:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:3:7:6 ', 'True1:2:3:7:6 ']"
2,18,28,186,28,1.0,1.7109508487699912,0.8792548050590165,18.36032142857143,514.089,0.19117647058823528:0.2647058823529412:0.20098039215686275:0.004901960784313725:0.0392156862745098:0.13725490196078433:0.16176470588235295,"['True1:2:3:2:5:2:1:2:5:2:3:2:1:2:3:2:1:2:1:2:1:2:5:2:3:7:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:3:7:6 ', 'True1:2:3:2:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:7:3:7:6 ', 'True1:2:5:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:5:4:5:2:3:7:3:2:1:2:3:7:6 ', 'True1:2:5:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ']"
2,18,32,287,31,0.96875,1.7023786022001013,0.8748495417563653,22.49358064516129,877.301,0.15447154471544716:0.3008130081300813:0.25474254742547425:0.018970189701897018:0.04878048780487805:0.08401084010840108:0.13821138211382114,"['True1:2:3:7:3:2:5:4:5:2:1:2:3:2:1:2:1:2:1:2:3:7:6 ', 'True1:2:1:2:3:2:1:2:5:2:3:7:6 ', 'True1:2:3:2:3:7:3:2:1:2:3:7:6 ', 'True1:2:1:2:1:2:3:2:5:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:7:6 ', 'True1:2:1:2:1:2:3:7:3:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:1:2:3:7:3:7:6 ', 'True1:2:5:4:5:2:3:7:3:7:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:2:1:2:1:2:3:2:3:2:3:2:5:4:5:2:1:2:3:2:1:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:1:2:3:2:3:7:3:2:3:2:3:2:3:7:3:7:6 ', 'True1:2:3:7:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:7:3:7:3:2:1:2:5:2:3:2:3:7:6 ', 'True1:2:3:2:3:7:6 ', 'True1:2:3:7:3:2:3:2:3:7:6 ', 'True1:2:3:7:6 ', 'True1:2:3:2:3:2:3:2:3:2:3:7:3:7:6 ', 'True1:2:3:7:6 ', 'False1:2:1:2:1:2:5:4:5:2:5:4:5:2:1:2:3:2:1:2:5:4:5:2:3:7:3:7:3:7:3:2:3:2:3:2:3:2:3:2:1:2:3:7:3:2:5:2:5:2:1:2:5:4 ']"
