map_no,reward,alpha,round,steps,goal_num,goal_rate,entropy,entropy_n
0,14,0.7000000000000001,6,390,5,0.8333333333333334,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,11,1014,6,0.5454545454545454,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,10,615,8,0.8,1.6326309271543518,0.65701901811629
0,14,0.7000000000000001,9,518,9,1.0,1.7917594692280547,0.72105705434887
0,14,0.7000000000000001,14,865,13,0.9285714285714286,1.3321790402101223,0.5361082841175451
0,14,0.7000000000000001,10,976,8,0.8,1.7298201303799212,0.6961308307205426
0,14,0.7000000000000001,10,539,9,0.9,1.8043716191528456,0.7261325568535082
0,14,0.7000000000000001,6,290,5,0.8333333333333334,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,6,371,6,1.0,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,5,469,4,0.8,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,6,425,4,0.6666666666666666,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,11,867,8,0.7272727272727273,1.539654447440098,0.6196025301680662
0,14,0.7000000000000001,9,588,7,0.7777777777777778,1.3296613488547582,0.5350950905814503
0,14,0.7000000000000001,10,682,9,0.9,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,6,537,4,0.6666666666666666,1.351783994289646,0.543997898031692
0,14,0.7000000000000001,10,570,8,0.8,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,13,1013,11,0.8461538461538461,1.6800466293984755,0.6761005004118801
0,14,0.7000000000000001,6,361,6,1.0,1.5498260458782016,0.6236958825034433
0,14,0.7000000000000001,4,216,3,0.75,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,19,1627,13,0.6842105263157895,1.5607104090414068,0.6280760724651603
0,14,0.7000000000000001,14,920,11,0.7857142857142857,1.7917594692280547,0.72105705434887
0,14,0.7000000000000001,11,714,10,0.9090909090909091,1.8343719702816237,0.7382055862895788
0,14,0.7000000000000001,6,513,4,0.6666666666666666,1.4708084763221112,0.591896873247771
0,14,0.7000000000000001,12,1012,8,0.6666666666666666,1.8032982878044421,0.7257006165435995
0,14,0.7000000000000001,3,217,2,0.6666666666666666,1.4750763110546947,0.5936143762907716
0,14,0.7000000000000001,7,431,6,0.8571428571428571,1.5607104090414063,0.6280760724651601
0,14,0.7000000000000001,9,640,7,0.7777777777777778,1.6326309271543518,0.65701901811629
0,14,0.7000000000000001,11,889,9,0.8181818181818182,1.69240886298655,0.6810754291840049
0,14,0.7000000000000001,6,550,3,0.5,1.8462202193216335,0.7429736724633674
0,14,0.7000000000000001,8,911,5,0.625,1.7917594692280547,0.72105705434887
0,14,0.7000000000000001,10,829,8,0.8,1.4750763110546947,0.5936143762907716
0,14,0.7000000000000001,7,748,5,0.7142857142857143,1.3421257227487469,0.5401111236364755
0,14,0.7000000000000001,14,986,12,0.8571428571428571,1.7201934592198251,0.6922567732540711
0,14,0.7000000000000001,12,629,11,0.9166666666666666,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,17,1296,13,0.7647058823529411,1.329661348854758,0.5350950905814502
0,14,0.7000000000000001,10,710,9,0.9,1.5465986860485126,0.6223970973639837
0,14,0.7000000000000001,12,1007,9,0.75,1.8343719702816237,0.7382055862895788
0,14,0.7000000000000001,7,641,6,0.8571428571428571,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,4,330,3,0.75,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,10,949,8,0.8,2.0815724074147566,0.8376863604080844
0,14,0.7000000000000001,12,899,10,0.8333333333333334,1.5171063970610277,0.6105285271744351
0,14,0.7000000000000001,6,615,3,0.5,1.7328679513998633,0.6973573641278246
0,14,0.7000000000000001,8,464,7,0.875,1.5607104090414063,0.6280760724651601
0,14,0.7000000000000001,14,945,12,0.8571428571428571,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,17,1364,12,0.7058823529411765,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,15,1004,14,0.9333333333333333,1.6304325826288886,0.6561343391986129
0,14,0.7000000000000001,13,910,12,0.9230769230769231,1.4941751382893085,0.6013003097789544
0,14,0.7000000000000001,17,1753,11,0.6470588235294118,1.3296613488547582,0.5350950905814503
0,14,0.7000000000000001,9,710,8,0.8888888888888888,1.8200759753606217,0.732452454709275
0,14,0.7000000000000001,16,1116,14,0.875,2.180945560561596,0.8776770591151436
0,14,0.7000000000000001,8,924,5,0.625,1.6957425341696346,0.6824169971593528
0,14,0.7000000000000001,13,846,12,0.9230769230769231,1.7478680974667573,0.7033938669751947
0,14,0.7000000000000001,7,500,6,0.8571428571428571,1.5607104090414063,0.6280760724651601
0,14,0.7000000000000001,7,660,4,0.5714285714285714,1.3862943611198906,0.5578858913022596
0,14,0.7000000000000001,11,1023,7,0.6363636363636364,1.8422068775305653,0.7413585849141388
0,14,0.7000000000000001,8,508,7,0.875,1.7328679513998633,0.6973573641278246
0,14,0.7000000000000001,6,490,4,0.6666666666666666,1.5229550675313184,0.612882205317954
0,14,0.7000000000000001,11,970,8,0.7272727272727273,1.6769809835236114,0.6748667937552837
0,14,0.7000000000000001,17,1132,16,0.9411764705882353,1.818483163012365,0.7318114598661116
0,14,0.7000000000000001,15,1039,12,0.8,1.7104932300550042,0.688353113868859
0,14,0.7000000000000001,26,2524,18,0.6923076923076923,1.6769809835236114,0.6748667937552837
0,14,0.7000000000000001,11,1097,7,0.6363636363636364,1.7328679513998633,0.6973573641278246
0,14,0.7000000000000001,11,904,7,0.6363636363636364,1.8866967846580784,0.7592626406384488
0,14,0.7000000000000001,11,842,9,0.8181818181818182,1.7480673485460894,0.703474051508223
0,14,0.7000000000000001,12,558,11,0.9166666666666666,1.8866967846580784,0.7592626406384488
0,14,0.7000000000000001,10,775,7,0.7,1.3321790402101223,0.5361082841175451
0,14,0.7000000000000001,5,287,4,0.8,1.3321790402101223,0.5361082841175451
0,14,0.7000000000000001,10,710,8,0.8,1.7917594692280547,0.72105705434887
0,14,0.7000000000000001,10,728,8,0.8,1.4241299173467734,0.5731120392262111
0,14,0.7000000000000001,14,911,11,0.7857142857142857,2.012528710026329,0.8099011325829998
0,14,0.7000000000000001,4,408,2,0.5,1.5607104090414063,0.6280760724651601
1,14,0.7000000000000001,11,648,11,1.0,1.9683824087283814,0.8208792231494152
1,14,0.7000000000000001,17,1274,15,0.8823529411764706,1.7328679513998633,0.7226620657947196
1,14,0.7000000000000001,10,821,9,0.9,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,14,1195,10,0.7142857142857143,1.6726254461503207,0.6975389897651152
1,14,0.7000000000000001,4,366,4,1.0,1.7351264569629226,0.7236039357707272
1,14,0.7000000000000001,7,236,7,1.0,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,13,849,11,0.8461538461538461,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,10,704,9,0.9,1.7351264569629226,0.7236039357707272
1,14,0.7000000000000001,8,579,6,0.75,1.4941751382893085,0.6231194311274443
1,14,0.7000000000000001,14,1067,12,0.8571428571428571,1.9356005054539458,0.8072081076314389
1,14,0.7000000000000001,18,1060,17,0.9444444444444444,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,13,711,11,0.8461538461538461,1.9061547465398496,0.7949282723741916
1,14,0.7000000000000001,15,1192,12,0.8,1.6111578173439172,0.6719049975288028
1,14,0.7000000000000001,27,2379,19,0.7037037037037037,1.559581156259877,0.6503958592152477
1,14,0.7000000000000001,18,1886,12,0.6666666666666666,1.8996980124754974,0.7922356051265443
1,14,0.7000000000000001,12,849,11,0.9166666666666666,2.0788035486530783,0.8669284151960028
1,14,0.7000000000000001,7,813,4,0.5714285714285714,1.863679987341,0.7772149219703263
1,14,0.7000000000000001,5,317,4,0.8,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,15,977,13,0.8666666666666667,1.7905117135801476,0.7467013817874542
1,14,0.7000000000000001,7,573,7,1.0,1.8343719702816235,0.7649925295281519
1,14,0.7000000000000001,25,3158,7,0.28,0.0,0.0
1,14,0.7000000000000001,11,910,9,0.8181818181818182,1.9569067559807296,0.8160935042409077
1,14,0.7000000000000001,12,633,12,1.0,1.559581156259877,0.6503958592152477
1,14,0.7000000000000001,13,1005,10,0.7692307692307693,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,11,898,9,0.8181818181818182,1.6957425341696346,0.7071795642645744
1,14,0.7000000000000001,10,708,9,0.9,1.3667110520552042,0.5699627784245294
1,14,0.7000000000000001,4,193,3,0.75,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,8,516,8,1.0,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,10,671,9,0.9,1.8866967846580784,0.7868136719983947
1,14,0.7000000000000001,5,259,5,1.0,1.351783994289646,0.5637377118276308
1,14,0.7000000000000001,8,723,5,0.625,1.4270610433807247,0.5951306796294438
1,14,0.7000000000000001,13,710,12,0.9230769230769231,1.7328679513998633,0.7226620657947196
1,14,0.7000000000000001,17,1436,14,0.8235294117647058,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,2,85,2,1.0,1.3321790402101223,0.5555618109440845
1,14,0.7000000000000001,7,580,6,0.8571428571428571,1.8343719702816237,0.764992529528152
1,14,0.7000000000000001,11,948,8,0.7272727272727273,1.8866967846580784,0.7868136719983947
1,14,0.7000000000000001,15,1142,14,0.9333333333333333,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,9,601,8,0.8888888888888888,1.7917594692280547,0.747221736309214
1,14,0.7000000000000001,8,393,7,0.875,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,7,472,6,0.8571428571428571,1.7328679513998633,0.7226620657947196
1,14,0.7000000000000001,5,287,5,1.0,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,11,811,11,1.0,1.7917594692280547,0.747221736309214
1,14,0.7000000000000001,10,973,9,0.9,1.791759469228055,0.7472217363092141
1,14,0.7000000000000001,8,676,6,0.75,1.8310204811135162,0.7635948499855437
1,14,0.7000000000000001,12,993,12,1.0,1.6726254461503207,0.6975389897651152
1,14,0.7000000000000001,13,1093,9,0.6923076923076923,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,6,462,5,0.8333333333333334,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,1,5,1,1.0,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,4,345,3,0.75,1.3296613488547582,0.5545118520972888
1,14,0.7000000000000001,9,573,7,0.7777777777777778,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,13,650,12,0.9230769230769231,1.8891591637540215,0.7878405638413689
1,14,0.7000000000000001,10,669,8,0.8,1.7480673485460894,0.7290007067348171
1,14,0.7000000000000001,8,635,7,0.875,1.8945141848289304,0.7900737810863654
1,14,0.7000000000000001,17,1400,16,0.9411764705882353,1.7328679513998633,0.7226620657947196
1,14,0.7000000000000001,14,1057,12,0.8571428571428571,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,5,327,5,1.0,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,11,736,10,0.9090909090909091,1.7917594692280547,0.747221736309214
1,14,0.7000000000000001,9,784,7,0.7777777777777778,1.8636799873410004,0.7772149219703265
1,14,0.7000000000000001,10,449,10,1.0,1.3321790402101223,0.5555618109440845
1,14,0.7000000000000001,7,535,7,1.0,1.8343719702816235,0.7649925295281519
1,14,0.7000000000000001,11,598,11,1.0,1.8343719702816235,0.7649925295281519
1,14,0.7000000000000001,17,1268,15,0.8823529411764706,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,18,1456,15,0.8333333333333334,1.7328679513998633,0.7226620657947196
1,14,0.7000000000000001,12,790,12,1.0,1.6957425341696346,0.7071795642645744
1,14,0.7000000000000001,12,803,11,0.9166666666666666,1.5229550675313184,0.6351215938442603
1,14,0.7000000000000001,10,915,7,0.7,1.4270610433807247,0.5951306796294438
1,14,0.7000000000000001,7,482,7,1.0,1.4750763110546947,0.6151546015323948
1,14,0.7000000000000001,12,805,11,0.9166666666666666,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,10,728,9,0.9,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,8,586,6,0.75,1.5934242371738903,0.6645095201819828
1,14,0.7000000000000001,10,834,8,0.8,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,10,768,8,0.8,1.8018924006588726,0.7514474969359458
1,14,0.7000000000000001,6,344,5,0.8333333333333334,1.5498260458782016,0.64632766220417
1,14,0.7000000000000001,11,1004,9,0.8181818181818182,1.5887430728572083,0.6625573230323472
1,14,0.7000000000000001,10,682,8,0.8,1.5229550675313184,0.6351215938442603
1,14,0.7000000000000001,10,702,10,1.0,1.7328679513998633,0.7226620657947196
1,14,0.7000000000000001,10,965,5,0.5,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,10,657,9,0.9,1.7351264569629226,0.7236039357707272
1,14,0.7000000000000001,5,224,5,1.0,1.3321790402101223,0.5555618109440845
1,14,0.7000000000000001,12,1012,10,0.8333333333333334,2.031332335053733,0.8471313814648567
1,14,0.7000000000000001,9,468,8,0.8888888888888888,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,12,738,11,0.9166666666666666,1.4941751382893085,0.6231194311274443
1,14,0.7000000000000001,14,1381,12,0.8571428571428571,1.809514255849282,0.7546260574330915
1,14,0.7000000000000001,12,984,10,0.8333333333333334,1.277034259466139,0.5325646511558554
1,14,0.7000000000000001,6,444,5,0.8333333333333334,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,13,1131,12,0.9230769230769231,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,10,544,10,1.0,1.7917594692280547,0.747221736309214
1,14,0.7000000000000001,12,1265,10,0.8333333333333334,1.9701814400260842,0.8216294774737432
1,14,0.7000000000000001,9,653,8,0.8888888888888888,1.8200759753606217,0.7590306365784577
1,14,0.7000000000000001,10,919,7,0.7,1.6957425341696346,0.7071795642645744
1,14,0.7000000000000001,16,1285,15,0.9375,2.0642383622434313,0.8608542606760478
1,14,0.7000000000000001,6,451,6,1.0,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,6,366,6,1.0,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,12,789,11,0.9166666666666666,1.7478680974667573,0.7289176125807094
1,14,0.7000000000000001,14,1072,12,0.8571428571428571,1.9730014063936125,0.8228054947917295
1,14,0.7000000000000001,7,528,5,0.7142857142857143,1.3208883431493221,0.5508532245479723
1,14,0.7000000000000001,7,454,6,0.8571428571428571,1.5607104090414063,0.6508667942032513
1,14,0.7000000000000001,11,778,9,0.8181818181818182,1.3862943611198906,0.5781296526357756
1,14,0.7000000000000001,20,1316,17,0.85,1.6434177197931799,0.6853584217943317
1,14,0.7000000000000001,10,427,9,0.9,1.7351264569629226,0.7236039357707272
2,14,0.7000000000000001,23,3223,2,0.08695652173913043,0.0,0.0
2,14,0.7000000000000001,14,1737,6,0.42857142857142855,2.110572676095652,0.7997449136140392
2,14,0.7000000000000001,25,3171,9,0.36,0.0,0.0
2,14,0.7000000000000001,25,3187,7,0.28,0.0,0.0
2,14,0.7000000000000001,27,3220,13,0.48148148148148145,0.0,0.0
2,14,0.7000000000000001,22,2665,11,0.5,2.1143081309515277,0.8011603640530869
2,14,0.7000000000000001,26,3163,11,0.4230769230769231,0.0,0.0
2,14,0.7000000000000001,10,1101,5,0.5,2.239837078389788,0.8487261922105831
2,14,0.7000000000000001,28,3132,16,0.5714285714285714,0.0,0.0
2,14,0.7000000000000001,26,3130,11,0.4230769230769231,1.277034259466139,0.4838978847239801
2,14,0.7000000000000001,11,1360,4,0.36363636363636365,2.2110688711446103,0.8378252515897244
2,14,0.7000000000000001,27,3165,10,0.37037037037037035,0.0,0.0
2,14,0.7000000000000001,21,2639,9,0.42857142857142855,2.1639556568820564,0.8199729625417171
2,14,0.7000000000000001,12,1449,7,0.5833333333333334,2.3727577272634095,0.8990929073940686
2,14,0.7000000000000001,26,3158,11,0.4230769230769231,0.0,0.0
2,14,0.7000000000000001,25,3280,7,0.28,0.0,0.0
2,14,0.7000000000000001,14,1687,6,0.42857142857142855,2.0811541106589817,0.7885975371980222
2,14,0.7000000000000001,10,1294,5,0.5,2.224411830687256,0.842881208272784
2,14,0.7000000000000001,13,1558,8,0.6153846153846154,2.077643387183593,0.7872672426886942
2,14,0.7000000000000001,25,3130,6,0.24,0.0,0.0
2,14,0.7000000000000001,24,3130,6,0.25,0.0,0.0
2,14,0.7000000000000001,24,3160,5,0.20833333333333334,0.0,0.0
2,14,0.7000000000000001,26,3179,11,0.4230769230769231,0.0,0.0
2,14,0.7000000000000001,9,904,5,0.5555555555555556,2.1761856615603072,0.8246071948264829
2,14,0.7000000000000001,25,3266,7,0.28,0.0,0.0
2,14,0.7000000000000001,19,2124,9,0.47368421052631576,2.1498020496118033,0.8146098326424829
2,14,0.7000000000000001,8,895,4,0.5,2.220025327834538,0.8412190606553401
2,14,0.7000000000000001,11,1554,4,0.36363636363636365,2.2375296960883895,0.8478518715675621
2,14,0.7000000000000001,23,3130,5,0.21739130434782608,1.3321790402101223,0.504793520497085
2,14,0.7000000000000001,26,3133,13,0.5,0.0,0.0
2,14,0.7000000000000001,15,1939,7,0.4666666666666667,2.2602338531746744,0.8564550030082857
2,14,0.7000000000000001,25,3198,10,0.4,0.0,0.0
2,14,0.7000000000000001,11,1371,7,0.6363636363636364,2.2429732264381466,0.8499145514073179
2,14,0.7000000000000001,24,3140,6,0.25,0.0,0.0
2,14,0.7000000000000001,10,1204,4,0.4,2.2047854169135204,0.8354443051204767
2,14,0.7000000000000001,23,3156,4,0.17391304347826086,0.0,0.0
2,14,0.7000000000000001,22,3161,1,0.045454545454545456,0.0,0.0
2,14,0.7000000000000001,22,2644,10,0.45454545454545453,2.4412680453198776,0.925053055090616
2,14,0.7000000000000001,19,2522,5,0.2631578947368421,2.2047854169135204,0.8354443051204767
2,14,0.7000000000000001,27,3199,11,0.4074074074074074,0.0,0.0
2,14,0.7000000000000001,27,3219,14,0.5185185185185185,0.0,0.0
2,14,0.7000000000000001,21,2815,9,0.42857142857142855,2.0054365290350322,0.7599063902592066
2,14,0.7000000000000001,23,3130,2,0.08695652173913043,0.0,0.0
2,14,0.7000000000000001,24,3130,5,0.20833333333333334,0.0,0.0
2,14,0.7000000000000001,23,3269,3,0.13043478260869565,0.0,0.0
2,14,0.7000000000000001,23,3157,8,0.34782608695652173,0.0,0.0
2,14,0.7000000000000001,22,2996,9,0.4090909090909091,2.282449579443356,0.8648730566895676
2,14,0.7000000000000001,22,3252,1,0.045454545454545456,0.0,0.0
2,14,0.7000000000000001,17,2320,5,0.29411764705882354,2.2609368563805945,0.8567213872198112
2,14,0.7000000000000001,25,3192,7,0.28,0.0,0.0
2,14,0.7000000000000001,23,3130,6,0.2608695652173913,0.6931471805599453,0.26264953503719357
2,14,0.7000000000000001,25,3230,8,0.32,0.0,0.0
2,14,0.7000000000000001,26,3130,12,0.46153846153846156,0.6365141682948128,0.24118997384100352
2,14,0.7000000000000001,24,3064,11,0.4583333333333333,2.026229622995291,0.7677853755798061
2,14,0.7000000000000001,25,3211,9,0.36,0.0,0.0
2,14,0.7000000000000001,23,3170,4,0.17391304347826086,0.0,0.0
2,14,0.7000000000000001,11,1229,6,0.5454545454545454,2.1186492470699507,0.8028053135847653
2,14,0.7000000000000001,24,2914,12,0.5,2.4346651032548796,0.9225510472748326
2,14,0.7000000000000001,14,1672,7,0.5,2.2161022480912633,0.8397325147969951
2,14,0.7000000000000001,22,3198,3,0.13636363636363635,0.0,0.0
2,14,0.7000000000000001,22,3130,7,0.3181818181818182,0.9502705392332347,0.3600795361924829
2,14,0.7000000000000001,19,2427,6,0.3157894736842105,2.1156984186646515,0.8016871762968082
2,14,0.7000000000000001,24,3185,6,0.25,0.0,0.0
2,14,0.7000000000000001,22,2845,12,0.5454545454545454,2.253857589601352,0.8540388889277887
2,14,0.7000000000000001,28,3130,15,0.5357142857142857,0.6931471805599453,0.26264953503719357
2,14,0.7000000000000001,16,1957,9,0.5625,2.22339858525986,0.8424972660916025
2,14,0.7000000000000001,5,543,3,0.6,2.1972245773362196,0.8325793277315986
2,14,0.7000000000000001,16,1565,10,0.625,2.3786201994102125,0.9013143339925039
2,14,0.7000000000000001,25,3130,8,0.32,0.0,0.0
2,14,0.7000000000000001,14,1510,8,0.5714285714285714,2.168155236015967,0.8215642804288973
2,14,0.7000000000000001,23,3181,3,0.13043478260869565,0.0,0.0
2,14,0.7000000000000001,7,984,2,0.2857142857142857,2.4906647542789075,0.9437706132143842
2,14,0.7000000000000001,12,1379,6,0.5,2.170048346460165,0.8222816238617032
2,14,0.7000000000000001,24,3207,8,0.3333333333333333,0.0,0.0
2,14,0.7000000000000001,26,3173,10,0.38461538461538464,0.0,0.0
2,14,0.7000000000000001,27,3130,14,0.5185185185185185,0.0,0.0
2,14,0.7000000000000001,26,3209,11,0.4230769230769231,0.0,0.0
2,14,0.7000000000000001,9,930,6,0.6666666666666666,2.351673301904631,0.891103529853016
2,14,0.7000000000000001,17,2102,7,0.4117647058823529,2.1332107971934406,0.8083230224878958
2,14,0.7000000000000001,15,1734,10,0.6666666666666666,2.3131536787336344,0.876507551683564
