map_no,reward,alpha,round,steps,goal_num,goal_rate,entropy,entropy_n
6,14,0.7000000000000001,25,3147,12,0.48,0.0,0.0
6,14,0.7000000000000001,10,956,8,0.8,2.1137191065066494,0.7312966232569257
6,14,0.7000000000000001,26,2935,13,0.5,2.007556307437838,0.694566815480889
6,14,0.7000000000000001,11,1265,6,0.5454545454545454,2.0431918705451206,0.7068958741945062
6,14,0.7000000000000001,26,3159,9,0.34615384615384615,0.0,0.0
6,14,0.7000000000000001,26,3130,10,0.38461538461538464,1.4013926466081228,0.48484858142544424
6,14,0.7000000000000001,12,1383,6,0.5,2.2054740732724865,0.7630416631519402
6,14,0.7000000000000001,28,3245,14,0.5,0.0,0.0
6,14,0.7000000000000001,5,515,3,0.6,2.094729047527649,0.7247265137451919
6,14,0.7000000000000001,25,3149,10,0.4,2.2843363436368236,0.7903261362128516
6,14,0.7000000000000001,26,2771,16,0.6153846153846154,2.106577333232116,0.7288257392763363
6,14,0.7000000000000001,28,3202,16,0.5714285714285714,0.0,0.0
6,14,0.7000000000000001,19,1922,13,0.6842105263157895,2.2055983590263937,0.7630846630717837
6,14,0.7000000000000001,8,862,4,0.5,2.0794415416798357,0.7194373997043944
6,14,0.7000000000000001,27,3073,15,0.5555555555555556,2.184549075190842,0.7558021106533803
6,14,0.7000000000000001,18,1944,10,0.5555555555555556,2.1884515716307833,0.7571522817617438
6,14,0.7000000000000001,15,1773,8,0.5333333333333333,1.979204517434325,0.68475776931717
6,14,0.7000000000000001,24,3130,6,0.25,0.0,0.0
6,14,0.7000000000000001,22,3182,2,0.09090909090909091,0.0,0.0
6,14,0.7000000000000001,22,2313,16,0.7272727272727273,2.069202465820362,0.7158949225709593
6,14,0.7000000000000001,25,3132,8,0.32,0.0,0.0
6,14,0.7000000000000001,32,3130,22,0.6875,0.0,0.0
6,14,0.7000000000000001,23,3130,10,0.43478260869565216,1.5229550675313184,0.5269062927184989
6,14,0.7000000000000001,11,1037,8,0.7272727272727273,2.1176396013369283,0.732653021380997
6,14,0.7000000000000001,9,1009,4,0.4444444444444444,2.138333059508028,0.7398124665681317
6,14,0.7000000000000001,18,2188,8,0.4444444444444444,2.0837660374856477,0.7209335725735064
7,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
7,14,0.7000000000000001,22,3141,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,17,2210,5,0.29411764705882354,2.4410152780267027,0.8445333273680552
7,14,0.7000000000000001,22,3164,3,0.13636363636363635,0.0,0.0
7,14,0.7000000000000001,23,3130,4,0.17391304347826086,1.0986122886681096,0.38009376671593426
7,14,0.7000000000000001,23,3159,5,0.21739130434782608,0.0,0.0
7,14,0.7000000000000001,23,3206,5,0.21739130434782608,0.0,0.0
7,14,0.7000000000000001,23,3169,5,0.21739130434782608,0.0,0.0
7,14,0.7000000000000001,7,913,3,0.42857142857142855,2.2450352741261774,0.7767288993164974
7,14,0.7000000000000001,24,3130,6,0.25,1.351783994289646,0.4676851656181344
7,14,0.7000000000000001,22,3232,1,0.045454545454545456,0.0,0.0
7,14,0.7000000000000001,23,3253,4,0.17391304347826086,0.0,0.0
7,14,0.7000000000000001,22,3218,3,0.13636363636363635,0.0,0.0
7,14,0.7000000000000001,22,3188,3,0.13636363636363635,0.0,0.0
7,14,0.7000000000000001,22,3245,1,0.045454545454545456,0.0,0.0
7,14,0.7000000000000001,23,3194,3,0.13043478260869565,0.0,0.0
7,14,0.7000000000000001,22,3171,3,0.13636363636363635,0.0,0.0
7,14,0.7000000000000001,14,1681,5,0.35714285714285715,2.034716425876494,0.7039635715779058
7,14,0.7000000000000001,24,3130,5,0.20833333333333334,0.0,0.0
7,14,0.7000000000000001,22,3254,1,0.045454545454545456,0.0,0.0
7,14,0.7000000000000001,26,3137,8,0.3076923076923077,0.0,0.0
7,14,0.7000000000000001,7,841,3,0.42857142857142855,2.2450352741261774,0.7767288993164974
7,14,0.7000000000000001,24,3161,7,0.2916666666666667,0.0,0.0
7,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
7,14,0.7000000000000001,23,3204,2,0.08695652173913043,0.0,0.0
7,14,0.7000000000000001,12,1633,4,0.3333333333333333,2.2526570156295413,0.7793658409080219
7,14,0.7000000000000001,23,3236,3,0.13043478260869565,0.0,0.0
7,14,0.7000000000000001,22,3131,5,0.22727272727272727,2.3066687254045313,0.798052610050239
7,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
7,14,0.7000000000000001,25,3236,5,0.2,0.0,0.0
7,14,0.7000000000000001,22,3220,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,22,3204,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,23,3172,4,0.17391304347826086,0.0,0.0
7,14,0.7000000000000001,7,918,3,0.42857142857142855,2.154783153373369,0.7455038084588075
7,14,0.7000000000000001,24,3223,5,0.20833333333333334,0.0,0.0
7,14,0.7000000000000001,22,3226,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,23,3130,3,0.13043478260869565,0.0,0.0
7,14,0.7000000000000001,22,3203,1,0.045454545454545456,0.0,0.0
7,14,0.7000000000000001,14,1659,7,0.5,2.3025850929940455,0.7966397701969121
7,14,0.7000000000000001,13,1688,4,0.3076923076923077,2.252728336819822,0.7793905163464272
7,14,0.7000000000000001,23,3202,4,0.17391304347826086,0.0,0.0
7,14,0.7000000000000001,22,3143,3,0.13636363636363635,0.0,0.0
7,14,0.7000000000000001,23,3247,4,0.17391304347826086,0.0,0.0
7,14,0.7000000000000001,24,3224,5,0.20833333333333334,0.0,0.0
7,14,0.7000000000000001,23,3131,6,0.2608695652173913,2.3017053085682924,0.7963353856749732
7,14,0.7000000000000001,23,3160,7,0.30434782608695654,0.0,0.0
7,14,0.7000000000000001,11,1547,2,0.18181818181818182,2.341994252232425,0.8102744035726079
7,14,0.7000000000000001,22,3223,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,26,3221,10,0.38461538461538464,0.0,0.0
7,14,0.7000000000000001,22,3157,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
7,14,0.7000000000000001,22,3177,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,22,3195,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,17,2072,7,0.4117647058823529,2.301003827900506,0.796092690019693
7,14,0.7000000000000001,22,3188,3,0.13636363636363635,0.0,0.0
7,14,0.7000000000000001,22,3220,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,24,3164,5,0.20833333333333334,0.0,0.0
7,14,0.7000000000000001,11,1475,3,0.2727272727272727,2.3419942522324253,0.810274403572608
7,14,0.7000000000000001,23,3218,4,0.17391304347826086,0.0,0.0
7,14,0.7000000000000001,24,3197,5,0.20833333333333334,0.0,0.0
7,14,0.7000000000000001,23,3130,4,0.17391304347826086,0.0,0.0
7,14,0.7000000000000001,22,3189,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,22,3161,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,22,3130,3,0.13636363636363635,0.0,0.0
7,14,0.7000000000000001,23,3143,5,0.21739130434782608,0.0,0.0
7,14,0.7000000000000001,22,3182,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,22,3134,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,18,2386,6,0.3333333333333333,2.4538545932437805,0.8489754255798172
7,14,0.7000000000000001,23,3130,5,0.21739130434782608,2.110572676095652,0.7302080330427424
7,14,0.7000000000000001,22,3147,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,22,3130,4,0.18181818181818182,1.5229550675313184,0.5269062927184989
7,14,0.7000000000000001,22,3141,3,0.13636363636363635,0.0,0.0
7,14,0.7000000000000001,23,3192,4,0.17391304347826086,0.0,0.0
7,14,0.7000000000000001,23,3279,2,0.08695652173913043,0.0,0.0
7,14,0.7000000000000001,23,3130,4,0.17391304347826086,1.0549201679861442,0.3649773303742756
7,14,0.7000000000000001,22,3173,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,18,2170,9,0.5,2.0706986164931975,0.7164125551795496
7,14,0.7000000000000001,22,3197,3,0.13636363636363635,0.0,0.0
7,14,0.7000000000000001,24,3130,6,0.25,1.0986122886681096,0.38009376671593426
7,14,0.7000000000000001,25,3131,9,0.36,0.0,0.0
7,14,0.7000000000000001,23,3159,7,0.30434782608695654,0.0,0.0
7,14,0.7000000000000001,23,3214,3,0.13043478260869565,0.0,0.0
7,14,0.7000000000000001,23,3139,5,0.21739130434782608,0.0,0.0
7,14,0.7000000000000001,23,3183,4,0.17391304347826086,0.0,0.0
7,14,0.7000000000000001,22,3215,1,0.045454545454545456,0.0,0.0
7,14,0.7000000000000001,22,3181,2,0.09090909090909091,0.0,0.0
7,14,0.7000000000000001,7,924,2,0.2857142857142857,2.4843668399738017,0.8595319384735878
7,14,0.7000000000000001,23,3130,5,0.21739130434782608,1.7782333057997075,0.6152265018995491
7,14,0.7000000000000001,24,3130,7,0.2916666666666667,0.6730116670092565,0.23284605697196764
7,14,0.7000000000000001,7,947,2,0.2857142857142857,2.232055583611162,0.7722382345846834
7,14,0.7000000000000001,22,3219,1,0.045454545454545456,0.0,0.0
7,14,0.7000000000000001,23,3130,3,0.13043478260869565,1.0986122886681096,0.38009376671593426
7,14,0.7000000000000001,23,3184,6,0.2608695652173913,0.0,0.0
7,14,0.7000000000000001,22,3218,1,0.045454545454545456,0.0,0.0
7,14,0.7000000000000001,24,3183,5,0.20833333333333334,0.0,0.0
7,14,0.7000000000000001,24,3149,8,0.3333333333333333,0.0,0.0
7,14,0.7000000000000001,23,3151,4,0.17391304347826086,0.0,0.0
7,14,0.7000000000000001,8,1015,3,0.375,2.338371704803573,0.809021088175045
7,14,0.7000000000000001,24,3183,5,0.20833333333333334,0.0,0.0
7,14,0.7000000000000001,22,3201,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3199,3,0.13043478260869565,0.0,0.0
8,14,0.7000000000000001,21,3130,0,0.0,0.6365141682948128,0.21617502444387812
8,14,0.7000000000000001,23,3213,3,0.13043478260869565,0.0,0.0
8,14,0.7000000000000001,16,2234,3,0.1875,2.4036052999746,0.8163202963217977
8,14,0.7000000000000001,22,3173,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,22,3226,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,22,3130,3,0.13636363636363635,0.9502705392332347,0.32273398971992034
8,14,0.7000000000000001,22,3130,4,0.18181818181818182,0.6931471805599453,0.23540891336663824
8,14,0.7000000000000001,23,3130,2,0.08695652173913043,0.0,0.0
8,14,0.7000000000000001,22,3154,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,22,3248,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,22,3260,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3147,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
8,14,0.7000000000000001,23,3191,5,0.21739130434782608,0.0,0.0
8,14,0.7000000000000001,22,3217,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3149,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3280,3,0.13043478260869565,0.0,0.0
8,14,0.7000000000000001,16,2305,3,0.1875,2.5356946877728657,0.8611809263884664
8,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
8,14,0.7000000000000001,22,3163,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,23,3206,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,22,3216,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3216,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3210,5,0.21739130434782608,0.0,0.0
8,14,0.7000000000000001,23,3213,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,22,3171,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3181,4,0.18181818181818182,0.0,0.0
8,14,0.7000000000000001,11,1547,3,0.2727272727272727,2.477262896864094,0.8413361303773387
8,14,0.7000000000000001,22,3242,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,23,3139,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,22,3152,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,22,3224,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
8,14,0.7000000000000001,21,3130,0,0.0,1.0114042647073518,0.34349642558857735
8,14,0.7000000000000001,11,1470,3,0.2727272727272727,2.570281285762038,0.87292733996127
8,14,0.7000000000000001,22,3210,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,11,1607,1,0.09090909090909091,2.2806771465859246,0.774571034659912
8,14,0.7000000000000001,22,3130,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3171,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3142,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,23,3130,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,22,3165,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3151,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3139,4,0.18181818181818182,0.0,0.0
8,14,0.7000000000000001,22,3220,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,11,1605,1,0.09090909090909091,2.3797612053893156,0.808222286903367
8,14,0.7000000000000001,16,2209,3,0.1875,2.615630577027551,0.8883290146389877
8,14,0.7000000000000001,8,1028,3,0.375,2.6927586207751144,0.9145234932114044
8,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
8,14,0.7000000000000001,23,3147,8,0.34782608695652173,0.0,0.0
8,14,0.7000000000000001,23,3197,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,23,3185,5,0.21739130434782608,0.0,0.0
8,14,0.7000000000000001,22,3131,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3210,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,22,3141,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,22,3238,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3173,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3208,3,0.13043478260869565,0.0,0.0
8,14,0.7000000000000001,22,3212,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3154,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3255,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3185,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,22,3138,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,22,3209,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3130,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,22,3218,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,22,3271,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3231,3,0.13043478260869565,0.0,0.0
8,14,0.7000000000000001,22,3142,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3130,4,0.18181818181818182,0.6365141682948128,0.21617502444387812
8,14,0.7000000000000001,22,3182,4,0.18181818181818182,0.0,0.0
8,14,0.7000000000000001,23,3145,5,0.21739130434782608,0.0,0.0
8,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
8,14,0.7000000000000001,23,3174,3,0.13043478260869565,0.0,0.0
8,14,0.7000000000000001,22,3223,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,24,3215,5,0.20833333333333334,0.0,0.0
8,14,0.7000000000000001,22,3196,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,24,3266,4,0.16666666666666666,0.0,0.0
8,14,0.7000000000000001,22,3229,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,22,3274,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3199,3,0.13043478260869565,0.0,0.0
8,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
8,14,0.7000000000000001,22,3147,2,0.09090909090909091,0.0,0.0
8,14,0.7000000000000001,23,3197,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,22,3233,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3135,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,23,3164,5,0.21739130434782608,0.0,0.0
8,14,0.7000000000000001,23,3198,5,0.21739130434782608,0.0,0.0
8,14,0.7000000000000001,21,3130,0,0.0,1.0397207708399179,0.35311337004995735
8,14,0.7000000000000001,23,3130,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,22,3158,3,0.13636363636363635,0.0,0.0
8,14,0.7000000000000001,22,3272,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3232,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,22,3216,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,22,3229,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,23,3200,4,0.17391304347826086,0.0,0.0
8,14,0.7000000000000001,22,3233,1,0.045454545454545456,0.0,0.0
8,14,0.7000000000000001,22,3276,0,0.0,0.0,0.0
8,14,0.7000000000000001,24,3130,7,0.2916666666666667,0.0,0.0
9,14,0.7000000000000001,24,3130,7,0.2916666666666667,0.6931471805599453,0.23137821315975918
9,14,0.7000000000000001,13,1716,5,0.38461538461538464,2.464970891295664,0.8228274979897795
9,14,0.7000000000000001,23,3152,5,0.21739130434782608,0.0,0.0
9,14,0.7000000000000001,24,3130,5,0.20833333333333334,0.0,0.0
9,14,0.7000000000000001,23,3102,7,0.30434782608695654,2.3667103628435937,0.7900273277878213
9,14,0.7000000000000001,23,3130,5,0.21739130434782608,1.6977335913743925,0.5667173953967135
9,14,0.7000000000000001,10,1025,6,0.6,1.882121045552824,0.628267439706809
9,14,0.7000000000000001,24,3149,7,0.2916666666666667,0.0,0.0
9,14,0.7000000000000001,24,3180,5,0.20833333333333334,0.0,0.0
9,14,0.7000000000000001,13,1467,8,0.6153846153846154,2.211006412808659,0.7380520723855035
9,14,0.7000000000000001,24,3130,8,0.3333333333333333,1.2636544318820966,0.42181821220724725
9,14,0.7000000000000001,23,3143,6,0.2608695652173913,0.0,0.0
9,14,0.7000000000000001,23,3142,5,0.21739130434782608,0.0,0.0
9,14,0.7000000000000001,23,3141,4,0.17391304347826086,0.0,0.0
9,14,0.7000000000000001,17,2401,4,0.23529411764705882,1.94748160007553,0.6500853288084828
9,14,0.7000000000000001,23,3140,6,0.2608695652173913,0.0,0.0
9,14,0.7000000000000001,6,588,3,0.5,2.253857589601352,0.75235614660835
9,14,0.7000000000000001,24,3192,8,0.3333333333333333,0.0,0.0
9,14,0.7000000000000001,23,3236,5,0.21739130434782608,0.0,0.0
9,14,0.7000000000000001,22,3193,1,0.045454545454545456,0.0,0.0
9,14,0.7000000000000001,9,1061,5,0.5555555555555556,2.2718685126965625,0.7583683404396243
9,14,0.7000000000000001,11,1472,3,0.2727272727272727,2.351673301904631,0.78500783353204
9,14,0.7000000000000001,14,1866,4,0.2857142857142857,2.394757028011365,0.7993895346229795
9,14,0.7000000000000001,26,3130,14,0.5384615384615384,0.0,0.0
9,14,0.7000000000000001,13,1608,6,0.46153846153846156,2.4036404106149494,0.8023548805859702
9,14,0.7000000000000001,22,3130,4,0.18181818181818182,1.4270610433807247,0.4763646791733258
9,14,0.7000000000000001,10,1289,4,0.4,2.0844297682153505,0.6957997504037584
9,14,0.7000000000000001,24,3270,5,0.20833333333333334,0.0,0.0
9,14,0.7000000000000001,23,3150,4,0.17391304347826086,0.0,0.0
9,14,0.7000000000000001,27,3233,12,0.4444444444444444,0.0,0.0
9,14,0.7000000000000001,24,3172,7,0.2916666666666667,0.0,0.0
9,14,0.7000000000000001,17,2220,6,0.35294117647058826,2.3027001384842176,0.7686601899683133
9,14,0.7000000000000001,22,3130,4,0.18181818181818182,1.0397207708399179,0.3470673197396387
9,14,0.7000000000000001,23,3225,4,0.17391304347826086,0.0,0.0
9,14,0.7000000000000001,24,3181,6,0.25,0.0,0.0
9,14,0.7000000000000001,23,3227,2,0.08695652173913043,0.0,0.0
9,14,0.7000000000000001,17,1846,12,0.7058823529411765,2.322019088323481,0.7751090138534812
9,14,0.7000000000000001,22,3180,3,0.13636363636363635,0.0,0.0
9,14,0.7000000000000001,19,2625,7,0.3684210526315789,2.3929162639058053,0.798775072468998
9,14,0.7000000000000001,25,3242,7,0.28,0.0,0.0
9,14,0.7000000000000001,24,3145,7,0.2916666666666667,0.0,0.0
9,14,0.7000000000000001,25,3130,6,0.24,0.0,0.0
9,14,0.7000000000000001,23,3130,7,0.30434782608695654,0.0,0.0
9,14,0.7000000000000001,25,3226,8,0.32,0.0,0.0
9,14,0.7000000000000001,22,3257,1,0.045454545454545456,0.0,0.0
9,14,0.7000000000000001,22,3201,1,0.045454545454545456,0.0,0.0
9,14,0.7000000000000001,23,3130,8,0.34782608695652173,2.4147474740945203,0.8060625094610946
9,14,0.7000000000000001,25,3150,6,0.24,0.0,0.0
9,14,0.7000000000000001,24,3056,10,0.4166666666666667,2.174308236115124,0.7258019200546351
9,14,0.7000000000000001,24,3216,5,0.20833333333333334,0.0,0.0
9,14,0.7000000000000001,24,3183,5,0.20833333333333334,0.0,0.0
9,14,0.7000000000000001,22,3231,3,0.13636363636363635,0.0,0.0
9,14,0.7000000000000001,19,2422,7,0.3684210526315789,2.25456871680044,0.752593526699143
9,14,0.7000000000000001,25,3248,5,0.2,0.0,0.0
9,14,0.7000000000000001,22,3130,2,0.09090909090909091,0.6931471805599453,0.23137821315975918
9,14,0.7000000000000001,22,3160,3,0.13636363636363635,0.0,0.0
9,14,0.7000000000000001,24,3203,6,0.25,0.0,0.0
9,14,0.7000000000000001,26,3130,10,0.38461538461538464,0.0,0.0
9,14,0.7000000000000001,23,3257,2,0.08695652173913043,0.0,0.0
9,14,0.7000000000000001,24,3217,8,0.3333333333333333,0.0,0.0
9,14,0.7000000000000001,24,3158,7,0.2916666666666667,0.0,0.0
9,14,0.7000000000000001,25,3219,7,0.28,0.0,0.0
9,14,0.7000000000000001,6,641,4,0.6666666666666666,2.019814992492946,0.6742308083815299
9,14,0.7000000000000001,10,1209,5,0.5,1.9792045174343245,0.6606746987728288
9,14,0.7000000000000001,23,3213,4,0.17391304347826086,0.0,0.0
9,14,0.7000000000000001,23,3231,3,0.13043478260869565,0.0,0.0
9,14,0.7000000000000001,13,1581,7,0.5384615384615384,2.647123445144381,0.8836315142420796
9,14,0.7000000000000001,7,853,5,0.7142857142857143,1.8943120247335319,0.6323368885318355
9,14,0.7000000000000001,24,3195,4,0.16666666666666666,0.0,0.0
9,14,0.7000000000000001,7,892,3,0.42857142857142855,1.945910149055313,0.6495607655709433
9,14,0.7000000000000001,16,2096,7,0.4375,2.0154578847590634,0.6727763700886469
9,14,0.7000000000000001,19,2536,6,0.3157894736842105,2.2915586236243963,0.764941060939936
9,14,0.7000000000000001,25,3130,9,0.36,0.6931471805599453,0.23137821315975918
9,14,0.7000000000000001,8,909,5,0.625,2.2685350920163803,0.757255617280212
9,14,0.7000000000000001,23,3184,4,0.17391304347826086,0.0,0.0
9,14,0.7000000000000001,21,2462,9,0.42857142857142855,2.426984030718372,0.8101471724104091
9,14,0.7000000000000001,24,3162,7,0.2916666666666667,0.0,0.0
9,14,0.7000000000000001,11,1125,6,0.5454545454545454,2.245035274126178,0.7494111853536155
9,14,0.7000000000000001,10,1211,4,0.4,2.2877732291622817,0.7636774652256154
9,14,0.7000000000000001,9,1188,3,0.3333333333333333,2.2718685126965625,0.7583683404396243
9,14,0.7000000000000001,11,1558,3,0.2727272727272727,2.3135019426172296,0.7722659207702174
9,14,0.7000000000000001,22,3134,3,0.13636363636363635,0.0,0.0
9,14,0.7000000000000001,24,3185,5,0.20833333333333334,0.0,0.0
9,14,0.7000000000000001,23,3211,6,0.2608695652173913,0.0,0.0
9,14,0.7000000000000001,10,1130,5,0.5,2.607805034342705,0.8705067062781723
9,14,0.7000000000000001,7,872,4,0.5714285714285714,2.2316069516089354,0.7449287011757781
9,14,0.7000000000000001,7,948,2,0.2857142857142857,2.1458417525947544,0.7162995744105771
9,14,0.7000000000000001,23,3178,6,0.2608695652173913,0.0,0.0
9,14,0.7000000000000001,11,1557,3,0.2727272727272727,2.480081409878257,0.8278715130094082
9,14,0.7000000000000001,12,1263,7,0.5833333333333334,2.3034884952192693,0.768923349911547
9,14,0.7000000000000001,24,3136,7,0.2916666666666667,0.0,0.0
9,14,0.7000000000000001,23,3216,4,0.17391304347826086,0.0,0.0
9,14,0.7000000000000001,11,1509,2,0.18181818181818182,2.040900838948144,0.6812694368468777
9,14,0.7000000000000001,11,1585,2,0.18181818181818182,2.399996548736288,0.801138529608672
9,14,0.7000000000000001,24,3181,6,0.25,0.0,0.0
9,14,0.7000000000000001,25,3142,9,0.36,0.0,0.0
9,14,0.7000000000000001,11,1516,4,0.36363636363636365,2.0837660374856473,0.69557819164313
9,14,0.7000000000000001,13,1568,9,0.6923076923076923,2.2981986222944393,0.7671575469486024
9,14,0.7000000000000001,25,3130,9,0.36,1.1928702910903024,0.39818988553177326
9,14,0.7000000000000001,24,3218,8,0.3333333333333333,0.0,0.0
0,18,0.9,20,2454,6,0.3,1.945910149055313,0.6391511932854698
0,18,0.9,18,2262,6,0.3333333333333333,2.245035274126178,0.7374014545955947
0,18,0.9,19,2029,11,0.5789473684210527,1.9722469794234418,0.6478017553709384
0,18,0.9,14,1578,7,0.5,1.7986522062521288,0.590783035120967
0,18,0.9,22,3036,6,0.2727272727272727,2.2459520807289133,0.7377025877360096
0,18,0.9,14,1597,7,0.5,1.9722469794234418,0.6478017553709384
0,18,0.9,23,3130,6,0.2608695652173913,1.0549201679861442,0.3464977478618857
0,18,0.9,25,3169,12,0.48,0.0,0.0
0,18,0.9,22,3151,2,0.09090909090909091,0.0,0.0
0,18,0.9,14,1621,6,0.42857142857142855,2.430791328878232,0.7984146540551971
0,18,0.9,13,1306,8,0.6153846153846154,2.2208348271471956,0.7294526063036181
0,18,0.9,12,1628,3,0.25,2.333196714286247,0.7663588500372236
0,18,0.9,7,975,1,0.14285714285714285,1.8475344105647669,0.606838822296965
0,18,0.9,20,2391,8,0.4,2.138333059508028,0.7023541797599598
0,18,0.9,12,1487,7,0.5833333333333334,2.129975849522977,0.6996091811087755
0,18,0.9,19,1948,12,0.631578947368421,1.9722469794234414,0.6478017553709383
0,18,0.9,14,1504,10,0.7142857142857143,2.2877732291622817,0.751439109403638
0,18,0.9,26,3156,11,0.4230769230769231,0.0,0.0
0,18,0.9,21,2557,9,0.42857142857142855,2.338371704803573,0.7680586208956034
0,18,0.9,17,2117,8,0.47058823529411764,2.031759218569271,0.6673490703811475
0,18,0.9,26,3227,8,0.3076923076923077,0.0,0.0
0,18,0.9,22,2809,8,0.36363636363636365,2.309474985038235,0.7585672407673801
0,18,0.9,27,3253,14,0.5185185185185185,0.0,0.0
0,18,0.9,16,2246,4,0.25,2.0075563074378375,0.6593994127167646
0,18,0.9,25,3034,10,0.4,2.0431918705451206,0.6711042248297375
0,18,0.9,24,3182,6,0.25,0.0,0.0
0,18,0.9,26,3142,10,0.38461538461538464,0.0,0.0
0,18,0.9,25,3147,9,0.36,0.0,0.0
0,18,0.9,22,3130,2,0.09090909090909091,0.6931471805599453,0.22767024869695301
0,18,0.9,17,1665,11,0.6470588235294118,1.945910149055313,0.6391511932854698
0,18,0.9,24,3190,6,0.25,0.0,0.0
0,18,0.9,30,3160,16,0.5333333333333333,0.0,0.0
