map_no,reward,round,skill,goal_time,goal_rate,entropy,entropy_n,achivenmt_time,giveup_time,probability,path
2,6,5,297,0,0.0,2.273416367349546,0.7588850270162746,0.0,900.0,0.2674897119341564:0.13991769547325103:0.0205761316872428:0.00823045267489712:0.1728395061728395:0.102880658436214:0.05761316872427984:0.01646090534979424:0.012345679012345678:0.0:0.02880658436213992:0.01646090534979424:0.03292181069958848:0.06584362139917696:0.00411522633744856:0.0:0.00823045267489712:0.02880658436213992:0.012345679012345678:0.00411522633744856,"['False1:5:1:2:1:5:6:14:13:14:6:5:1:2:1:5:1:2:1:2:1:2:1:2:1:5:6:5:1:2:1:5:6:5:1:2:1:5:6:14:18:19:18:17:18 ', 'False1:2:1:2:1:2:1:5:1:2:1:5:1:2:1:5:1:5:1:2:1:5:6:14:6:5:1:2:1:5:6:14:6:7:3:4:3:7:8:7:11:12:11:7:6:5:1:5 ', 'False1:2:1:5:6:5:1:5:1:2:1:5:6:14:18:17:18:19:18:14:13:9:13:14:6:5:1:5:1:2:1:5:6:14:13:9:13:14:6:5:1:2:1:2:1:5:1:2 ', 'False1:2:1:2:1:5:1:2:1:2:1:5:1:5:6:14:13:14:6:7:3:4:3:7:8:7:6:5:1:2:1:2:1:2:1:2:1:5:1:5:1:2:1:5:6:7:8:7:11:12:11:7:6:14:18:19 ', 'False1:5:1:2:1:5:6:14:13:9:13:14:6:5:1:5:1:2:1:5:1:2:1:5:1:2:1:5:6:7:8:7:3:7:11:15:11:12:20:12:11:7:6:14:6:5 ']"
2,6,3,240,1,0.3333333333333333,2.5395377518340156,0.8477185275375866,138.72,498.72,0.19285714285714287:0.07857142857142857:0.02142857142857143:0.0:0.15:0.1:0.1:0.02142857142857143:0.014285714285714285:0.007142857142857143:0.05714285714285714:0.02857142857142857:0.05:0.07142857142857142:0.014285714285714285:0.014285714285714285:0.014285714285714285:0.04285714285714286:0.007142857142857143:0.014285714285714285,"['False1:5:6:14:13:16:13:9:13:14:18:17:18:19:18:14:6:7:6:5:1:2:1:2:1:5:6:7:3:7:8:7:11:7:6:5:1:5:6:5:1:2:1:5:6:7:11:15:11:12:20 ', 'True1:2:1:5:6:7:3:7:11:15:11:12:20:12:11:7:8:7:6:5:1:5:1:5:1:2:1:2:1:5:1:5:1:5:6:14:13:16:13:9:10 ', 'False1:5:1:5:6:14:18:17:18:14:13:14:6:5:1:2:1:2:1:2:1:5:1:2:1:5:1:5:1:2:1:5:6:14:18:14:13:14:6:7:3:7:8:7:11:12:11:7 ']"
2,6,6,355,1,0.16666666666666666,2.3493477658587274,0.7842315505289048,157.067,1057.067,0.23717948717948717:0.10897435897435898:0.03205128205128205:0.00641025641025641:0.1794871794871795:0.11858974358974358:0.08653846153846154:0.016025641025641024:0.009615384615384616:0.003205128205128205:0.02564102564102564:0.009615384615384616:0.02564102564102564:0.05448717948717949:0.003205128205128205:0.00641025641025641:0.01282051282051282:0.04487179487179487:0.016025641025641024:0.003205128205128205,"['False1:5:6:14:13:16:13:9:13:14:6:5:1:5:1:2:1:5:6:14:18:19:18:17:18:14:6:5:1:2:1:5:6:5:1:2:1:2:1:2:1:5:1:5:1:2:1:2 ', 'False1:2:1:5:1:5:1:2:1:5:1:2:1:5:6:14:6:5:1:2:1:5:6:7:3:7:6:5:1:2:1:2:1:5:6:14:18:19:18:17:18:14:6:5:1:2:1:5:6:5:1 ', 'False1:2:1:5:1:2:1:5:6:14:6:5:1:5:1:2:1:2:1:5:1:2:1:5:1:5:6:5:1:2:1:2:1:5:1:5:6:7:11:12:20:12:11:7:8:7:3:7:6:5:1:2:1:5 ', 'False1:5:6:7:3:7:8:7:6:5:1:2:1:2:1:5:1:5:1:5:6:14:13:14:18:17:18:19:18:14:6:5:1:5:1:2:1:2:1:5:1:5:1:2:1:2:1:5:1:2:1:5:6 ', 'False1:5:6:14:6:7:3:4:3:7:11:12:11:15:11:7:6:5:1:5:6:7:11:7:3:7:6:5:1:2:1:2:1:2:1:5:6:7:8:7:3:4:3:7:6:5:1:5:1:2:1:5:6:7:8 ', 'True1:5:6:14:18:19:18:17:18:14:13:16:13:9:13:14:6:7:3:7:11:7:8:7:6:5:1:2:1:5:6:7:6:5:1:5:6:7:11:7:3:7:6:14:18:19:18:14:13:9:10 ']"
2,6,4,215,1,0.25,2.17216322921072,0.7250858991593969,63.345,603.345,0.28484848484848485:0.12121212121212122:0.01818181818181818:0.006060606060606061:0.21818181818181817:0.11515151515151516:0.05454545454545454:0.012121212121212121:0.012121212121212121:0.006060606060606061:0.01818181818181818:0.012121212121212121:0.024242424242424242:0.048484848484848485:0.006060606060606061:0.0:0.006060606060606061:0.024242424242424242:0.006060606060606061:0.006060606060606061,"['False1:2:1:5:6:14:13:9:13:14:18:17:18:14:6:5:1:2:1:5:6:7:3:4:3:7:6:5:1:2:1:5:1:5:1:5:1:5:1:2:1:2:1 ', 'False1:5:1:5:1:5:1:5:6:5:1:5:1:2:1:5:6:5:1:2:1:2:1:5:6:7:8:7:3:7:6:14:6:5:1:2:1:5:1:2:1:5:6:5:1:5:1:2:1 ', 'False1:2:1:2:1:5:6:5:1:2:1:5:1:2:1:5:1:2:1:5:6:7:11:12:20:12:11:15:11:7:6:5:1:5:6:7:8:7:6:5:1:2:1:5:6:5:1:5:6:14:13:14 ', 'True1:5:6:5:1:2:1:2:1:2:1:5:6:14:18:19:18:14:13:9:10 ']"
2,6,4,157,3,0.75,2.425975967525777,0.8098106726499018,71.93833333333333,395.815,0.24299065420560748:0.12149532710280374:0.018691588785046728:0.0:0.14018691588785046:0.09345794392523364:0.09345794392523364:0.018691588785046728:0.028037383177570093:0.028037383177570093:0.04672897196261682:0.018691588785046728:0.037383177570093455:0.04672897196261682:0.009345794392523364:0.009345794392523364:0.009345794392523364:0.028037383177570093:0.009345794392523364:0.0,"['True1:2:1:5:6:14:13:16:13:9:10 ', 'True1:5:6:7:11:12:11:15:11:7:8:7:6:14:18:17:18:19:18:14:13:9:10 ', 'False1:2:1:2:1:5:1:2:1:5:6:7:8:7:3:7:6:5:1:5:1:2:1:5:1:2:1:2:1:2:1:5:1:5:1:5:1:2:1:2 ', 'True1:5:1:2:1:2:1:5:1:2:1:5:6:7:11:12:11:7:3:7:6:14:6:5:1:5:6:7:6:14:13:9:10 ']"
2,10,6,347,0,0.0,2.3175552492244087,0.7736189477556263,0.0,1080.0,0.25163398692810457:0.12091503267973856:0.03594771241830065:0.013071895424836602:0.17647058823529413:0.10784313725490197:0.08169934640522876:0.013071895424836602:0.0032679738562091504:0.0:0.0457516339869281:0.026143790849673203:0.00980392156862745:0.0457516339869281:0.016339869281045753:0.0032679738562091504:0.006535947712418301:0.026143790849673203:0.0032679738562091504:0.013071895424836602,"['False1:2:1:5:6:14:18:19:18:17:18:14:6:7:6:5:1:5:1:5:1:2:1:5:6:14:6:5:1:2:1:2:1:2:1:5:1:5:1:2:1:5:6:7:11:15 ', 'False1:5:6:7:8:7:3:4:3:7:11:12:20:12:11:15:11:7:6:14:18:14:6:5:1:2:1:5:1:2:1:5:6:7:8:7:11:12:20:12:11:15:11:7:3:4:3:7:6 ', 'False1:5:6:7:3:4:3:7:6:5:1:2:1:5:6:5:1:2:1:5:6:7:3:7:6:14:18:14:6:5:1:5:1:2:1:2:1:2:1:5:6:5:1:5:6:7:11:15:11:12:20 ', 'False1:5:6:5:1:2:1:2:1:2:1:5:1:2:1:5:1:2:1:5:1:2:1:2:1:5:1:2:1:5:6:5:1:5:6:14:18:14:13:16:13:9:13:14:6:5:1:2:1:5:1:5:1:2:1:2:1:5 ', 'False1:2:1:2:1:5:6:14:6:7:3:7:6:5:1:5:1:2:1:2:1:5:1:5:1:2:1:5:1:5:6:14:6:7:3:7:11:12:11:15:11:7:8:7:6:5:1:2:1:5 ', 'False1:5:1:5:1:2:1:5:6:7:11:12:20:12:11:7:8:7:3:4:3:7:6:5:1:2:1:5:1:2:1:2:1:2:1:2:1:5:6:5:1:5:1:2:1:5:6:14:18:17:18:14 ']"
2,10,8,446,2,0.25,2.5445018060026627,0.8493755695277768,91.9915,1263.983,0.20238095238095238:0.09523809523809523:0.02976190476190476:0.011904761904761904:0.13690476190476192:0.10119047619047619:0.09523809523809523:0.017857142857142856:0.01488095238095238:0.005952380952380952:0.07142857142857142:0.02976190476190476:0.041666666666666664:0.05952380952380952:0.023809523809523808:0.008928571428571428:0.005952380952380952:0.026785714285714284:0.008928571428571428:0.011904761904761904,"['True1:5:1:5:1:5:6:14:18:19:18:17:18:14:6:7:11:12:11:15:11:7:8:7:3:7:6:5:1:2:1:5:6:14:13:9:10 ', 'False1:2:1:2:1:5:1:2:1:2:1:5:6:5:1:5:6:5:1:2:1:5:6:7:3:7:11:12:20:12:11:7:8:7:6:5:1:5:1:5:1:2:1:5:1:5 ', 'False1:2:1:5:6:14:18:19:18:14:13:14:6:7:11:12:20:12:11:15:11:7:8:7:6:5:1:5:1:2:1:2:1:5:6:14:13:9:13:16:13:14:6:7:11 ', 'True1:5:6:7:8:7:11:15:11:12:20:12:11:7:6:14:13:9:10 ', 'False1:5:1:2:1:2:1:2:1:5:1:2:1:5:1:2:1:5:1:2:1:5:1:2:1:5:1:5:6:7:11:15:11:12:20:12:11:7:6:5:1:2:1 ', 'False1:2:1:5:6:14:13:14:18:19:18:17:18:14:6:5:1:5:6:14:13:16:13:9:13:14:18:14:6:7:8:7:11:15:11:7:3:4:3:7:6 ', 'False1:5:6:7:3:4:3:7:6:5:1:2:1:5:6:14:13:16:13:9:13:14:6:5:1:2:1:5:1:2:1:5:6:14:6:7:8:7:11:15:11:7:6:5:1:2:1:5:1:2:1:2 ', 'False1:2:1:5:1:5:1:2:1:2:1:5:1:2:1:5:6:14:13:14:6:7:11:15:11:7:3:4:3:7:6:5:1:2:1:2:1:2:1:5:6:7:3:4:3:7:11:12:11:15:11:7:6 ']"
2,10,4,251,0,0.0,2.2099514523752752,0.7376999179414309,0.0,720.0,0.2756756756756757:0.14594594594594595:0.021621621621621623:0.005405405405405406:0.1837837837837838:0.0972972972972973:0.08108108108108109:0.021621621621621623:0.0:0.0:0.043243243243243246:0.016216216216216217:0.016216216216216217:0.03783783783783784:0.010810810810810811:0.005405405405405406:0.005405405405405406:0.021621621621621623:0.005405405405405406:0.005405405405405406,"['False1:5:1:2:1:2:1:5:1:2:1:5:1:2:1:2:1:5:1:2:1:5:6:5:1:5:6:5:1:2:1:5:1:2:1:2:1:5:1:2:1 ', 'False1:5:6:7:11:15:11:7:8:7:6:14:18:14:6:5:1:2:1:2:1:5:6:7:11:12:11:7:3:7:8:7:6:5:1:2:1:2:1:5:1:2:1:2:1:5:6:5 ', 'False1:2:1:5:1:5:6:14:13:16:13:14:6:7:8:7:11:12:20:12:11:15:11:7:3:7:6:5:1:2:1:5:6:7:11:7:8:7:3:4:3:7:6:5 ', 'False1:2:1:5:1:2:1:5:6:5:1:5:6:14:18:19:18:17:18:14:13:14:6:5:1:2:1:5:6:5:1:5:1:2:1:2:1:5:1:2:1:2:1:2:1:5:6:5:1:2:1:5 ']"
2,10,3,206,0,0.0,2.188569425738525,0.7305624221025976,0.0,540.0,0.23943661971830985:0.1056338028169014:0.014084507042253521:0.007042253521126761:0.19014084507042253:0.14788732394366197:0.08450704225352113:0.014084507042253521:0.0:0.0:0.04929577464788732:0.014084507042253521:0.0:0.06338028169014084:0.007042253521126761:0.0:0.014084507042253521:0.04225352112676056:0.007042253521126761:0.0,"['False1:5:1:5:6:7:11:12:11:7:6:5:1:5:1:2:1:2:1:5:1:2:1:5:6:14:6:5:1:2:1:2:1:5:6:7:3:4:3:7:8:7:11:12:11:7:6 ', 'False1:2:1:5:6:14:18:19:18:17:18:14:6:5:1:5:1:2:1:5:6:14:18:14:6:7:11:7:6:5:1:5:1:2:1:5:6:14:6:5:1:5:6:7:6:14:18:17:18:14:6 ', 'False1:5:6:5:1:2:1:2:1:5:6:5:1:5:1:2:1:5:6:7:11:15:11:7:8:7:6:14:6:5:1:2:1:2:1:2:1:5:1:2:1:5:1:5 ']"
2,10,7,332,2,0.2857142857142857,2.390124452927987,0.797843143069811,61.2585,1022.517,0.238562091503268:0.12418300653594772:0.02287581699346405:0.006535947712418301:0.1568627450980392:0.1111111111111111:0.08823529411764706:0.0196078431372549:0.006535947712418301:0.006535947712418301:0.0392156862745098:0.016339869281045753:0.0196078431372549:0.05555555555555555:0.006535947712418301:0.006535947712418301:0.013071895424836602:0.042483660130718956:0.013071895424836602:0.006535947712418301,"['False1:2:1:5:6:7:8:7:11:15:11:12:11:7:3:4:3:7:6:5:1:5:1:2:1:2:1:5:6:7:11:12:11:15:11:7:8:7:6:5:1:5:6:7:11:7:3:4 ', 'True1:5:6:5:1:5:6:14:13:9:10 ', 'True1:5:6:14:18:19:18:14:6:7:3:7:11:7:8:7:6:5:1:2:1:2:1:5:6:14:13:9:10 ', 'False1:5:6:14:18:17:18:19:18:14:6:7:8:7:6:5:1:2:1:5:1:5:6:14:18:17:18:19:18:14:6:7:11:7:8:7:6:5:1:2:1:5:1:5:6:5:1:2:1:5:6:7:11:12:20 ', 'False1:2:1:2:1:5:1:2:1:5:6:5:1:5:1:2:1:2:1:5:1:2:1:2:1:2:1:2:1:2:1:2:1:5:1:5:1:2:1:5:6:7:3:7:8:7:6:14:6:5:1:2:1:2:1:5:1:2 ', 'False1:2:1:2:1:5:6:7:3:7:6:14:6:5:1:2:1:2:1:5:1:5:1:5:6:14:6:7:3:7:11:12:20:12:11:7:6:5:1:2:1:2:1:5:6:14:13:16 ', 'False1:2:1:5:1:2:1:5:1:2:1:2:1:5:6:5:1:5:1:2:1:2:1:5:6:14:18:19:18:17:18:14:13:14:6:5:1:5:1:2:1:5:1:2:1:2:1:5:6:14:13:16:13:14:18:17:18 ']"
2,10,3,203,0,0.0,2.30019072705198,0.7678225278533137,0.0,540.0,0.25:0.11764705882352941:0.022058823529411766:0.0:0.19117647058823528:0.11029411764705882:0.0661764705882353:0.007352941176470588:0.014705882352941176:0.0:0.029411764705882353:0.014705882352941176:0.04411764705882353:0.058823529411764705:0.007352941176470588:0.014705882352941176:0.007352941176470588:0.029411764705882353:0.007352941176470588:0.007352941176470588,"['False1:2:1:5:6:5:1:2:1:5:1:2:1:2:1:2:1:5:6:14:18:17:18:19:18:14:13:9:13:16:13:14:6:5:1:2:1:5:6:7:11:7:3:7:6:14:6:5:1:5 ', 'False1:2:1:5:6:5:1:2:1:5:1:2:1:5:1:2:1:2:1:5:6:5:1:5:6:14:6:5:1:5:1:2:1:5:1:5:1:2 ', 'False1:2:1:5:1:5:6:7:3:7:6:5:1:5:6:7:3:7:11:15:11:12:20:12:11:7:8:7:6:5:1:2:1:5:1:2:1:5:6:14:13:16:13:9:13:14:18:14 ']"
2,10,5,239,3,0.6,2.4018890688056143,0.8017702683277935,105.79366666666665,677.381,0.21354166666666666:0.09895833333333333:0.03125:0.010416666666666666:0.16666666666666666:0.125:0.06770833333333333:0.020833333333333332:0.015625:0.015625:0.010416666666666666:0.0:0.041666666666666664:0.08854166666666667:0.005208333333333333:0.010416666666666666:0.010416666666666666:0.052083333333333336:0.015625:0.0,"['True1:2:1:5:6:7:8:7:3:4:3:7:6:14:18:19:18:14:13:9:10 ', 'False1:5:6:5:1:5:6:7:3:4:3:7:8:7:6:14:18:17:18:14:6:5:1:2:1:2:1:5:1:2:1:5:1:2:1:5:6:14:13:14:6:5:1:5 ', 'True1:2:1:5:1:2:1:2:1:5:6:14:6:5:1:5:6:14:13:14:18:14:6:5:1:2:1:5:6:14:13:9:10 ', 'True1:5:1:2:1:2:1:5:6:5:1:2:1:5:6:14:18:19:18:17:18:14:6:7:8:7:11:15:11:7:3:7:6:5:1:2:1:5:6:14:13:16:13:9:10 ', 'False1:2:1:2:1:5:1:5:6:7:3:7:8:7:6:5:1:5:6:14:13:16:13:14:18:19:18:14:6:5:1:2:1:5:6:5:1:2:1:2:1:5:1:5:1:2:1:5:6 ']"
2,10,2,129,0,0.0,1.9375044919333595,0.6467548882914022,0.0,360.0,0.3010752688172043:0.10752688172043011:0.0:0.0:0.24731182795698925:0.11827956989247312:0.06451612903225806:0.010752688172043012:0.0:0.0:0.043010752688172046:0.043010752688172046:0.010752688172043012:0.03225806451612903:0.0:0.0:0.0:0.0:0.0:0.021505376344086023,"['False1:5:6:5:1:2:1:5:6:5:1:5:1:2:1:5:1:2:1:5:1:5:6:7:11:12:20:12:11:7:6:5:1:5:1:5:1:2:1:5 ', 'False1:5:1:5:6:7:11:12:20:12:11:7:8:7:6:5:1:2:1:2:1:5:1:5:1:5:1:2:1:5:6:14:6:5:1:2:1:2:1:5:6:14:13:14:6:7:6:5:1:2:1:5:1 ']"
2,10,4,256,1,0.25,2.341106866743384,0.7814806708231002,148.182,688.182,0.2393617021276596:0.10638297872340426:0.026595744680851064:0.005319148936170213:0.17553191489361702:0.11702127659574468:0.06914893617021277:0.010638297872340425:0.005319148936170213:0.005319148936170213:0.026595744680851064:0.010638297872340425:0.02127659574468085:0.0797872340425532:0.010638297872340425:0.0:0.02127659574468085:0.05319148936170213:0.010638297872340425:0.005319148936170213,"['False1:5:6:14:13:14:18:17:18:14:6:5:1:2:1:2:1:5:6:14:18:17:18:19:18:14:6:7:3:7:11:15:11:7:8:7:6:5:1:2:1:5:1:2:1:2 ', 'False1:5:6:14:13:14:6:5:1:5:6:7:3:4:3:7:6:5:1:2:1:2:1:5:1:2:1:5:6:14:6:7:11:12:20:12:11:15:11:7:3:7:6:5:1:2 ', 'False1:5:1:5:1:5:1:2:1:2:1:5:1:5:1:5:1:2:1:5:1:2:1:5:1:2:1:5:6:14:18:19:18:17:18:14:6:5:1:2:1:2:1:5:1 ', 'True1:5:1:2:1:2:1:5:6:5:1:2:1:5:6:14:6:5:1:5:1:2:1:5:6:14:18:17:18:14:13:14:6:7:6:5:1:5:1:5:6:7:8:7:3:7:6:14:13:9:10 ']"
2,10,8,340,1,0.125,2.1213785388987474,0.7081335530634876,28.899,1288.899,0.3048128342245989:0.14705882352941177:0.02406417112299465:0.008021390374331552:0.20320855614973263:0.10160427807486631:0.06684491978609626:0.016042780748663103:0.0053475935828877:0.00267379679144385:0.01871657754010695:0.0106951871657754:0.016042780748663103:0.03208556149732621:0.00267379679144385:0.0053475935828877:0.0053475935828877:0.01871657754010695:0.0053475935828877:0.0053475935828877,"['False1:2:1:2:1:5:1:2:1:2:1:2:1:5:6:5:1:2:1:5:6:5:1:5:1:2:1:5:6:14:18:19:18:17:18:14:6:7:6:5:1:5:1:5:1 ', 'False1:2:1:5:1:5:1:2:1:5:6:7:11:12:20:12:11:7:3:4:3:7:6:5:1:2:1:2:1:2:1:5:1:2:1:5:6:7:3:4:3:7:11:7:6:14:6 ', 'False1:5:6:7:6:5:1:2:1:5:1:5:1:2:1:5:6:14:18:17:18:14:6:5:1:5:1:2:1:2:1:5:1:2:1:5:1:2:1:5:1:5:1:2:1:5:1:2:1:5:6:7:8 ', 'False1:2:1:5:1:2:1:5:1:5:1:5:1:2:1:2:1:5:6:5:1:5:1:5:6:5:1:2:1:5:6:5:1:5:6:7:8:7:11:12:20:12:11:7:6:5:1:2:1:5:6:5:1:2:1:2 ', 'True1:2:1:2:1:5:6:14:13:16:13:9:10 ', 'False1:5:1:5:1:2:1:2:1:5:6:14:13:9:13:14:6:7:11:15:11:7:8:7:3:7:6:5:1:5:6:5:1:5:6:14:6:7:3:4:3:7:8:7:6:5:1:2:1 ', 'False1:5:1:2:1:5:1:2:1:5:1:2:1:2:1:5:6:14:18:19:18:14:13:16:13:14:6:5:1:2:1:5:1:2:1:5:1:5:6:7:8:7:3:7:6:5:1:2:1:5:1:5:6 ', 'False1:2:1:2:1:5:1:5:1:2:1:5:1:2:1:2:1:2:1:2:1:5:1:2:1:5:6:5:1:5:1:2:1:2:1:5:6:7:3:7:8:7:6:5:1:2:1:2:1:5:1:2:1:5:6:5:1:2 ']"
2,14,10,498,3,0.3,2.4017940268818267,0.8017385425542234,127.30866666666668,1641.9260000000002,0.21894736842105264:0.09263157894736843:0.037894736842105266:0.014736842105263158:0.17894736842105263:0.12631578947368421:0.08842105263157894:0.014736842105263158:0.008421052631578947:0.00631578947368421:0.031578947368421054:0.01263157894736842:0.029473684210526315:0.06526315789473684:0.00631578947368421:0.00631578947368421:0.01263157894736842:0.037894736842105266:0.00631578947368421:0.004210526315789474,"['False1:5:6:7:3:7:8:7:6:14:13:14:6:5:1:2:1:2:1:5:6:14:18:17:18:14:13:14:6:5:1:2:1:5:1:2:1:2 ', 'False1:5:6:14:18:17:18:19:18:14:6:5:1:2:1:5:1:5:1:2:1:5:1:5:1:2:1:2:1:5:1:5:1:2:1:5:6:5:1:5:1:2:1 ', 'False1:2:1:5:1:2:1:5:6:14:13:14:18:17:18:14:6:7:8:7:11:15:11:12:20:12:11:7:3:4:3:7:6:5:1:2:1:2:1:5:6:14:6:7:3:4:3:7:11:7:6 ', 'False1:5:6:7:3:7:8:7:6:5:1:2:1:2:1:5:6:7:3:4:3:7:11:7:6:14:18:17:18:14:13:16:13:14:6:5:1:5:6:5:1:2:1:5:6:7:3:4 ', 'False1:2:1:5:6:5:1:5:6:14:13:14:18:14:6:5:1:2:1:5:6:7:11:15:11:7:8:7:3:4:3:7:6:14:18:17:18:14:6:5:1:2:1:2:1:5:6 ', 'False1:2:1:5:1:5:1:2:1:5:6:5:1:5:6:7:11:12:11:7:6:14:18:19:18:14:6:5:1:5:6:7:3:7:6:5:1:5:1:2:1:5:6:5:1:2:1:5:1:2:1:5 ', 'True1:2:1:5:6:5:1:5:6:14:18:19:18:17:18:14:13:9:10 ', 'False1:5:6:7:6:14:6:5:1:5:1:2:1:2:1:2:1:2:1:5:1:2:1:5:6:14:13:14:6:7:3:4:3:7:6:5:1:2:1:2:1:5:1:5:1:2:1:5:1:5:6:7:11:15:11:12:11:7:8:7:3:7:6:5:1:2:1:5:6:14:13:9:13:14:18 ', 'True1:5:1:2:1:2:1:5:6:5:1:5:1:5:1:5:1:2:1:5:6:7:8:7:6:5:1:2:1:5:6:7:11:12:20:12:11:7:6:14:6:5:1:2:1:2:1:5:6:14:13:16:13:9:10 ', 'True1:5:1:5:6:7:8:7:11:7:3:4:3:7:6:5:1:5:6:5:1:2:1:5:6:5:1:5:1:5:1:5:6:7:3:7:6:5:1:5:6:14:13:16:13:9:10 ']"
2,14,6,268,3,0.5,2.411935086686194,0.805123711480663,57.78300000000001,713.349,0.21608040201005024:0.10050251256281408:0.03015075376884422:0.005025125628140704:0.16080402010050251:0.11557788944723618:0.09547738693467336:0.020100502512562814:0.020100502512562814:0.01507537688442211:0.06030150753768844:0.020100502512562814:0.035175879396984924:0.06030150753768844:0.020100502512562814:0.005025125628140704:0.005025125628140704:0.01507537688442211:0.0:0.0,"['True1:2:1:2:1:5:1:5:1:2:1:5:1:2:1:5:1:5:6:7:3:7:11:12:11:15:11:7:8:7:6:14:6:5:1:5:6:14:13:9:10 ', 'True1:5:6:14:13:9:10 ', 'False1:5:1:2:1:5:1:2:1:5:6:5:1:2:1:2:1:5:6:7:3:4:3:7:8:7:11:12:11:15:11:7:6:5:1:2:1:5:1:2:1:5:6:5 ', 'False1:5:1:5:6:5:1:2:1:5:6:14:6:7:6:5:1:2:1:2:1:2:1:5:1:5:1:2:1:2:1:5:6:7:3:7:8:7:6:14:13:16:13:14:6:5:1:2 ', 'False1:2:1:5:6:14:18:17:18:14:13:14:6:7:3:7:11:12:11:15:11:7:6:5:1:2:1:2:1:5:6:7:11:15:11:12:11:7:8:7:3:7:6:5:1:5:6:14:18:14:13:9 ', 'True1:5:6:14:13:9:10 ']"
2,14,14,586,2,0.14285714285714285,2.369166501563523,0.790847207034579,78.6325,2317.265,0.23817034700315456:0.1167192429022082:0.031545741324921134:0.00946372239747634:0.16561514195583596:0.11198738170347003:0.09305993690851735:0.02050473186119874:0.014195583596214511:0.0031545741324921135:0.03627760252365931:0.012618296529968454:0.03943217665615142:0.055205047318611984:0.011041009463722398:0.007886435331230283:0.006309148264984227:0.01892744479495268:0.0031545741324921135:0.00473186119873817,"['True1:2:1:5:1:2:1:5:1:5:1:2:1:5:6:14:13:9:10 ', 'True1:5:6:5:1:2:1:2:1:2:1:5:6:7:3:7:11:15:11:7:8:7:6:14:13:9:10 ', 'False1:2:1:5:6:5:1:5:1:2:1:5:6:14:13:14:6:7:3:4:3:7:6:5:1:2:1:5:6:5:1:2:1:5:6:14:13:9:13:14:6:7:3:7:11:12:11:15 ', 'False1:5:1:5:1:2:1:5:6:7:3:4:3:7:8:7:11:12:11:7:6:14:13:9:13:16:13:14:6:5:1:2:1:2:1:5:1:2:1:2:1:5:1:2:1:5:1:2:1:5 ', 'False1:2:1:5:1:2:1:5:1:2:1:5:1:2:1:5:6:7:3:7:8:7:6:5:1:5:6:5:1:2:1:2:1:2:1:2:1:5:6:7:11:7:3:7:8:7:6:14:18:14:6 ', 'False1:5:1:2:1:5:6:5:1:2:1:5:6:14:18:14:13:14:6:7:8:7:3:7:6:5:1:2:1:5:6:5:1:2:1:5:1:2:1:5:1:5:1:5:6:14:13:9:13 ', 'False1:2:1:5:6:7:3:4:3:7:8:7:6:14:13:9:13:14:18:17:18:19:18:14:6:5:1:2:1:5:1:2:1:5:1:5:1:2:1:5:6:7:6:14:6:5:1:5:1:2 ', 'False1:2:1:5:6:14:13:9:13:16:13:14:6:7:3:7:8:7:6:5:1:5:1:2:1:5:6:14:13:16:13:14:6:7:11:12:20:12:11:15:11:7:6:5:1:5 ', 'False1:5:1:2:1:5:6:5:1:2:1:2:1:5:6:7:8:7:3:7:11:15:11:7:6:5:1:5:6:7:8:7:3:7:11:7:6:5:1:5:6:7:11:15:11:12:20:12:11 ', 'False1:5:6:7:6:14:13:16:13:14:18:17:18:19:18:14:6:5:1:5:1:2:1:2:1:5:1:5:6:7:3:4:3:7:11:15:11:12:20:12:11:7:6:14:6:5:1:2:1 ', 'False1:5:6:14:18:17:18:14:6:5:1:2:1:2:1:5:1:2:1:5:1:5:1:2:1:2:1:5:6:7:11:15:11:7:6:5:1:2:1:5:1:2:1:5:1:2:1:2:1:5 ', 'False1:5:6:5:1:2:1:2:1:5:1:2:1:5:6:7:8:7:11:7:3:4:3:7:6:14:6:5:1:2:1:5:1:2:1:5:1:2:1:5:6:7:6:14:6:5 ', 'False1:5:6:14:13:9:13:14:6:5:1:2:1:2:1:2:1:5:1:2:1:5:6:5:1:2:1:5:1:2:1:2:1:5:1:2:1:2:1:2:1:2:1:5:6:7:8:7:6:5 ', 'False1:5:6:7:11:7:8:7:6:5:1:2:1:5:1:2:1:5:1:2:1:5:6:7:8:7:3:4:3:7:6:14:18:17:18:14:13:16:13:9:13:14:6:5:1:2:1:2:1:5 ']"
