map_no,reward,alpha,round,steps,goal_num,goal_rate,entropy,entropy_n
7,10,0.5,10,438,10,1.0,1.6094379124341005,0.8982444017039272
7,10,0.5,14,577,14,1.0,1.5498260458782016,0.8649743855105251
7,10,0.5,10,533,10,1.0,1.6977335913743923,0.9475231583990612
7,10,0.5,11,749,9,0.8181818181818182,1.3624474851916286,0.7603964196034709
7,10,0.5,15,730,15,1.0,1.464816384890813,0.8175295903539445
7,10,0.5,7,534,7,1.0,1.6957425341696346,0.9464119282150145
7,10,0.5,11,489,11,1.0,1.5047882836811908,0.8398383318322853
7,10,0.5,9,516,9,1.0,1.5498260458782016,0.8649743855105251
7,10,0.5,10,651,8,0.8,1.5607104090414063,0.8710490642551526
7,10,0.5,13,857,13,1.0,1.7328679513998633,0.9671320180863539
7,10,0.5,15,867,14,0.9333333333333333,1.6957425341696346,0.9464119282150145
7,10,0.5,18,994,16,0.8888888888888888,1.656551126696654,0.9245387872348441
7,10,0.5,14,840,13,0.9285714285714286,1.6094379124341005,0.8982444017039272
7,10,0.5,12,665,10,0.8333333333333334,1.6094379124341005,0.8982444017039272
7,10,0.5,12,690,12,1.0,1.5498260458782016,0.8649743855105251
7,10,0.5,15,980,15,1.0,1.6726254461503207,0.9335100357365149
7,10,0.5,8,479,8,1.0,1.4941751382893085,0.8339150226079424
7,10,0.5,8,504,7,0.875,1.6094379124341005,0.8982444017039272
7,10,0.5,14,907,13,0.9285714285714286,1.4681399390162087,0.8193845012292461
7,10,0.5,5,219,5,1.0,1.5498260458782016,0.8649743855105251
7,10,0.5,7,254,7,1.0,1.5498260458782016,0.8649743855105251
7,10,0.5,9,383,9,1.0,1.5498260458782016,0.8649743855105251
7,10,0.5,8,591,8,1.0,1.5229550675313184,0.8499774069493011
7,10,0.5,14,505,14,1.0,1.6715952780212542,0.9329350879565484
7,10,0.5,9,542,9,1.0,1.71408754118701,0.9566504715755689
7,10,0.5,11,450,11,1.0,1.6094379124341005,0.8982444017039272
7,10,0.5,13,594,13,1.0,1.4941751382893085,0.8339150226079424
7,10,0.5,11,581,11,1.0,1.6957425341696346,0.9464119282150145
7,10,0.5,11,495,11,1.0,1.4941751382893085,0.8339150226079424
7,10,0.5,9,582,9,1.0,1.6766961325918528,0.9357819290968921
7,10,0.5,9,537,9,1.0,1.4681399390162087,0.8193845012292461
7,10,0.5,16,1094,15,0.9375,1.6726254461503207,0.9335100357365149
7,10,0.5,16,739,16,1.0,1.6440727958331673,0.9175744981783097
7,10,0.5,10,452,10,1.0,1.656551126696654,0.9245387872348441
7,10,0.5,11,418,11,1.0,1.6094379124341005,0.8982444017039272
7,10,0.5,10,633,9,0.9,1.6094379124341005,0.8982444017039272
7,10,0.5,18,831,18,1.0,1.559581156259877,0.8704188162777184
7,10,0.5,11,748,11,1.0,1.7478680974667573,0.9755037590061083
7,10,0.5,8,492,8,1.0,1.5607104090414063,0.8710490642551526
7,10,0.5,9,329,9,1.0,1.7478680974667573,0.9755037590061083
7,10,0.5,13,559,13,1.0,1.3180238017106034,0.7356030897821617
7,10,0.5,11,711,11,1.0,1.6259287080415386,0.907448089972723
7,10,0.5,11,538,11,1.0,1.5498260458782016,0.8649743855105251
7,10,0.5,12,878,12,1.0,1.7478680974667573,0.9755037590061083
8,10,0.5,7,387,7,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,12,709,12,1.0,1.5607104090414063,0.8020464921255943
8,10,0.5,11,486,10,0.9090909090909091,1.6094379124341003,0.8270874753469162
8,10,0.5,11,461,11,1.0,1.6397063574156068,0.8426423790490224
8,10,0.5,7,350,7,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,8,481,8,1.0,1.6769877743224173,0.8618012373986279
8,10,0.5,11,731,11,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,13,628,13,1.0,1.720193459219825,0.8840045672483554
8,10,0.5,11,645,10,0.9090909090909091,1.5229550675313182,0.7826440847079562
8,10,0.5,10,452,10,1.0,1.5571130980576458,0.8001978399740513
8,10,0.5,6,238,6,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,6,396,5,0.8333333333333334,1.3296613488547582,0.683310763089587
8,10,0.5,18,1008,17,0.9444444444444444,1.277034259466139,0.656265789089031
8,10,0.5,12,680,12,1.0,1.4941751382893085,0.7678541267769687
8,10,0.5,8,319,8,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,10,618,8,0.8,1.3862943611198906,0.7124143742160444
8,10,0.5,11,814,9,0.8181818181818182,1.2554823251787535,0.6451902857838818
8,10,0.5,11,449,11,1.0,1.5607104090414063,0.8020464921255943
8,10,0.5,12,477,12,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,10,499,9,0.9,1.3296613488547582,0.683310763089587
8,10,0.5,12,546,12,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,7,376,7,1.0,1.2148896539491203,0.624329779326613
8,10,0.5,10,500,10,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,8,272,8,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,12,603,12,1.0,1.4322139043602349,0.7360123513696334
8,10,0.5,12,428,12,1.0,1.3296613488547582,0.683310763089587
8,10,0.5,9,520,8,0.8888888888888888,1.3862943611198906,0.7124143742160444
8,10,0.5,11,678,11,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,7,651,5,0.7142857142857143,1.2148896539491203,0.624329779326613
8,10,0.5,6,291,6,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,9,557,8,0.8888888888888888,1.3862943611198906,0.7124143742160444
8,10,0.5,9,386,9,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,10,666,9,0.9,1.4451858789480823,0.7426786276075907
8,10,0.5,11,498,10,0.9090909090909091,1.3296613488547582,0.683310763089587
8,10,0.5,22,930,22,1.0,1.704551445267297,0.8759661622068268
8,10,0.5,6,339,6,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,15,718,15,1.0,1.3296613488547582,0.683310763089587
8,10,0.5,14,436,14,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,6,185,6,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,8,232,8,1.0,1.5607104090414063,0.8020464921255943
8,10,0.5,5,271,5,1.0,1.6769877743224173,0.8618012373986279
8,10,0.5,8,363,8,1.0,1.5229550675313182,0.7826440847079562
8,10,0.5,9,682,8,0.8888888888888888,1.617053152509554,0.8310009345984395
8,10,0.5,10,625,10,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,9,448,8,0.8888888888888888,1.3862943611198906,0.7124143742160444
8,10,0.5,6,375,5,0.8333333333333334,1.3862943611198906,0.7124143742160444
8,10,0.5,5,239,4,0.8,1.3862943611198906,0.7124143742160444
8,10,0.5,7,611,6,0.8571428571428571,1.4941751382893085,0.7678541267769687
8,10,0.5,10,690,9,0.9,1.3522093992338284,0.6948981688030609
8,10,0.5,7,374,7,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,8,355,8,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,9,353,9,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,10,506,10,1.0,1.2650013752730702,0.6500821098482857
8,10,0.5,6,404,6,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,11,636,10,0.9090909090909091,1.351783994289646,0.6946795539074097
8,10,0.5,5,270,5,1.0,1.559581156259877,0.80146617099305
8,10,0.5,3,186,2,0.6666666666666666,1.3862943611198906,0.7124143742160444
8,10,0.5,8,337,8,1.0,1.5607104090414063,0.8020464921255943
8,10,0.5,9,411,9,1.0,1.5607104090414063,0.8020464921255943
8,10,0.5,15,633,15,1.0,1.5607104090414063,0.8020464921255943
8,10,0.5,13,860,13,1.0,1.559581156259877,0.80146617099305
8,10,0.5,8,415,8,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,13,690,12,0.9230769230769231,1.310783678099714,0.6736095593807679
8,10,0.5,10,304,10,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,7,355,6,0.8571428571428571,1.5607104090414063,0.8020464921255943
8,10,0.5,16,572,16,1.0,1.1935496040981333,0.6133631630821029
8,10,0.5,13,646,12,0.9230769230769231,1.3321790402101223,0.6846046005037074
8,10,0.5,18,908,17,0.9444444444444444,1.6674619334292948,0.8569059235539742
8,10,0.5,8,480,7,0.875,1.3862943611198906,0.7124143742160444
8,10,0.5,6,283,6,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,5,335,4,0.8,1.277034259466139,0.656265789089031
8,10,0.5,9,502,8,0.8888888888888888,1.3862943611198906,0.7124143742160444
8,10,0.5,7,400,6,0.8571428571428571,1.5607104090414063,0.8020464921255943
8,10,0.5,12,328,12,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,8,410,8,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,20,919,20,1.0,1.5498260458782016,0.7964530359382731
8,10,0.5,6,389,5,0.8333333333333334,1.6769877743224173,0.8618012373986279
8,10,0.5,12,519,11,0.9166666666666666,1.3862943611198906,0.7124143742160444
8,10,0.5,2,39,2,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,12,667,12,1.0,1.6726254461503205,0.8595594441821145
8,10,0.5,12,636,11,0.9166666666666666,1.5171063970610275,0.7796384626482069
8,10,0.5,4,131,4,1.0,1.3862943611198906,0.7124143742160444
8,10,0.5,8,395,8,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,10,433,10,1.0,1.4941751382893085,0.7678541267769687
8,10,0.5,4,170,4,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,13,460,13,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,14,754,14,1.0,1.3296613488547582,0.683310763089587
8,10,0.5,5,207,5,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,10,678,9,0.9,1.5607104090414063,0.8020464921255943
8,10,0.5,6,350,6,1.0,1.5047882836811908,0.7733082046011862
8,10,0.5,8,526,7,0.875,1.7328679513998633,0.8905179677700555
8,10,0.5,11,485,10,0.9090909090909091,1.2554823251787535,0.6451902857838818
8,10,0.5,11,479,11,1.0,1.5498260458782016,0.7964530359382731
8,10,0.5,9,456,9,1.0,1.5607104090414063,0.8020464921255943
8,10,0.5,6,238,6,1.0,1.5229550675313182,0.7826440847079562
8,10,0.5,6,367,5,0.8333333333333334,1.4941751382893085,0.7678541267769687
8,10,0.5,8,465,7,0.875,1.2148896539491203,0.624329779326613
8,10,0.5,14,674,13,0.9285714285714286,1.3321790402101223,0.6846046005037074
8,10,0.5,6,145,6,1.0,1.3321790402101223,0.6846046005037074
8,10,0.5,8,463,7,0.875,1.3321790402101223,0.6846046005037074
9,10,0.5,8,487,8,1.0,1.4941751382893085,0.680028411160754
9,10,0.5,9,594,7,0.7777777777777778,1.6094379124341005,0.7324867603589635
9,10,0.5,5,310,5,1.0,1.5607104090414063,0.7103099178571524
9,10,0.5,20,1441,18,0.9,1.621452212306873,0.7379547038712913
9,10,0.5,6,503,4,0.6666666666666666,1.7201934592198251,0.7828937819843989
9,10,0.5,27,1844,26,0.9629629629629629,1.6715952780212544,0.7607757965495698
9,10,0.5,8,881,6,0.75,1.9913464134109882,0.9063008096446721
9,10,0.5,17,1255,16,0.9411764705882353,1.6769877743224173,0.7632300273809491
9,10,0.5,9,754,7,0.7777777777777778,1.6094379124341005,0.7324867603589635
9,10,0.5,7,567,6,0.8571428571428571,1.7326587201992076,0.7885669667411862
9,10,0.5,10,747,9,0.9,1.809514255849282,0.8235454284072438
9,10,0.5,13,769,11,0.8461538461538461,1.8310204811135165,0.8333333333333334
9,10,0.5,9,960,4,0.4444444444444444,1.7351264569629226,0.7896900821428475
9,10,0.5,13,652,13,1.0,1.6957425341696346,0.7717656864304008
9,10,0.5,11,1034,8,0.7272727272727273,1.9338099989206319,0.8801148589303806
9,10,0.5,12,913,9,0.75,1.6726254461503207,0.7612446462701183
9,10,0.5,8,363,7,0.875,1.6094379124341005,0.7324867603589635
9,10,0.5,12,923,12,1.0,1.5498260458782016,0.7053562307031518
9,10,0.5,12,814,11,0.9166666666666666,1.7782333057997077,0.8093088545166052
9,10,0.5,8,668,7,0.875,1.8310204811135165,0.8333333333333334
9,10,0.5,12,1172,9,0.75,1.4941751382893085,0.680028411160754
9,10,0.5,14,1025,13,0.9285714285714286,1.6957425341696346,0.7717656864304008
9,10,0.5,12,1028,10,0.8333333333333334,1.69240886298655,0.7702484672906411
9,10,0.5,11,766,11,1.0,1.4941751382893085,0.680028411160754
9,10,0.5,8,532,7,0.875,1.844621476365503,0.8395234130330952
9,10,0.5,7,227,7,1.0,1.5607104090414063,0.7103099178571524
9,10,0.5,11,584,9,0.8181818181818182,1.6094379124341005,0.7324867603589635
9,10,0.5,9,604,8,0.8888888888888888,1.7478680974667573,0.7954890526419314
9,10,0.5,14,1165,10,0.7142857142857143,1.9565588879179245,0.8904683244941383
9,10,0.5,9,583,8,0.8888888888888888,1.5229550675313182,0.6931267214285649
9,10,0.5,7,481,7,1.0,1.5607104090414063,0.7103099178571524
9,10,0.5,8,451,8,1.0,1.5607104090414063,0.7103099178571524
9,10,0.5,16,987,14,0.875,1.734825878946191,0.789553283192102
9,10,0.5,14,970,12,0.8571428571428571,1.6094379124341005,0.7324867603589635
9,10,0.5,8,540,7,0.875,1.8636799873410004,0.8481973151785931
9,10,0.5,9,612,8,0.8888888888888888,1.5498260458782016,0.7053562307031518
9,10,0.5,11,954,9,0.8181818181818182,1.594166699118017,0.7255365316597209
9,10,0.5,12,930,11,0.9166666666666666,1.6094379124341005,0.7324867603589635
9,10,0.5,9,737,8,0.8888888888888888,1.8397895868412522,0.837324325341245
9,10,0.5,13,973,12,0.9230769230769231,1.5810937501718236,0.7195867761904633
9,10,0.5,5,380,4,0.8,1.7478680974667573,0.7954890526419314
9,10,0.5,9,819,7,0.7777777777777778,1.7478680974667573,0.7954890526419314
9,10,0.5,7,626,6,0.8571428571428571,1.6094379124341005,0.7324867603589635
9,10,0.5,8,640,7,0.875,1.8905570113915664,0.8604295759715022
9,10,0.5,10,700,10,1.0,1.8636799873410004,0.8481973151785931
9,10,0.5,12,884,11,0.9166666666666666,1.860419010781378,0.8467131807877536
9,10,0.5,9,904,7,0.7777777777777778,1.6792043316027068,0.7642388260732416
9,10,0.5,22,2160,15,0.6818181818181818,1.8462202193216335,0.8402510323090768
9,10,0.5,10,658,9,0.9,1.7677614722893296,0.8045429176986794
9,10,0.5,10,679,9,0.9,1.7478680974667573,0.7954890526419314
9,10,0.5,12,888,11,0.9166666666666666,1.7478680974667573,0.7954890526419314
9,10,0.5,8,774,6,0.75,1.6094379124341005,0.7324867603589635
9,10,0.5,24,1806,23,0.9583333333333334,1.7351264569629226,0.7896900821428475
9,10,0.5,10,627,9,0.9,1.7677614722893296,0.8045429176986794
9,10,0.5,15,1039,14,0.9333333333333333,1.5498260458782016,0.7053562307031518
9,10,0.5,7,544,6,0.8571428571428571,1.7328679513998633,0.7886621919643217
9,10,0.5,7,457,7,1.0,1.5607104090414063,0.7103099178571524
9,10,0.5,8,379,8,1.0,1.6488470716724795,0.7504226416725416
9,10,0.5,18,1692,13,0.7222222222222222,1.6094379124341005,0.7324867603589635
9,10,0.5,12,907,12,1.0,1.7478680974667573,0.7954890526419314
9,10,0.5,13,850,10,0.7692307692307693,1.71408754118701,0.7801148589303806
9,10,0.5,8,555,6,0.75,1.6094379124341005,0.7324867603589635
9,10,0.5,7,351,7,1.0,1.798652206252129,0.8186018965947963
9,10,0.5,15,1568,12,0.8,1.4184836619456562,0.6455797357161092
9,10,0.5,11,850,10,0.9090909090909091,1.8343719702816235,0.8348586617875464
9,10,0.5,12,931,10,0.8333333333333334,1.7478680974667573,0.7954890526419314
9,10,0.5,17,1114,16,0.9411764705882353,1.6769877743224175,0.7632300273809492
9,10,0.5,6,319,5,0.8333333333333334,1.6094379124341005,0.7324867603589635
9,10,0.5,9,650,8,0.8888888888888888,1.9512595041439562,0.8880564710001304
9,10,0.5,8,583,7,0.875,1.7351264569629226,0.7896900821428475
9,10,0.5,12,944,10,0.8333333333333334,1.7710163687835907,0.8060242849325226
9,10,0.5,4,407,3,0.75,1.5607104090414063,0.7103099178571524
9,10,0.5,10,614,8,0.8,1.5229550675313184,0.693126721428565
9,10,0.5,34,3130,20,0.5882352941176471,0.0,0.0
9,10,0.5,9,671,8,0.8888888888888888,1.6442107102094015,0.7483125426362842
9,10,0.5,9,608,9,1.0,1.464816384890813,0.6666666666666666
9,10,0.5,4,204,4,1.0,1.5607104090414063,0.7103099178571524
9,10,0.5,5,493,5,1.0,1.7478680974667573,0.7954890526419314
9,10,0.5,6,525,4,0.6666666666666666,1.6957425341696346,0.7717656864304008
9,10,0.5,7,583,5,0.7142857142857143,1.7201934592198251,0.7828937819843989
9,10,0.5,12,1059,10,0.8333333333333334,1.815227027498997,0.8261454228314099
9,10,0.5,12,981,9,0.75,1.9792045174343245,0.9007747946428811
9,10,0.5,15,1266,12,0.8,1.594166699118017,0.7255365316597209
9,10,0.5,11,970,8,0.7272727272727273,1.6094379124341005,0.7324867603589635
9,10,0.5,10,1000,7,0.7,1.7481554572476758,0.7956198357143048
9,10,0.5,10,456,10,1.0,1.6094379124341005,0.7324867603589635
9,10,0.5,9,546,7,0.7777777777777778,1.7782333057997077,0.8093088545166052
9,10,0.5,7,556,6,0.8571428571428571,1.6094379124341005,0.7324867603589635
9,10,0.5,5,471,4,0.8,1.6094379124341005,0.7324867603589635
9,10,0.5,10,961,7,0.7,1.8462202193216335,0.8402510323090768
9,10,0.5,10,843,8,0.8,1.894628862511681,0.8622827552787585
9,10,0.5,9,643,8,0.8888888888888888,1.6094379124341005,0.7324867603589635
9,10,0.5,11,887,10,0.9090909090909091,1.7671949977916748,0.8042851040443547
9,10,0.5,27,2074,22,0.8148148148148148,1.7351264569629226,0.7896900821428475
9,10,0.5,11,711,10,0.9090909090909091,1.5229550675313182,0.6931267214285649
9,10,0.5,17,1519,15,0.8823529411764706,1.5643701028927683,0.7119755163076297
9,10,0.5,12,905,11,0.9166666666666666,1.8462202193216335,0.8402510323090768
9,10,0.5,9,613,9,1.0,1.7480673485460896,0.7955797357161093
9,10,0.5,10,649,9,0.9,1.831728067452703,0.8336553697544098
9,10,0.5,14,816,14,1.0,1.9230657843241523,0.8752249561378743
0,14,0.7000000000000001,8,620,7,0.875,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,16,935,15,0.9375,1.7351264569629226,0.7896900821428475
0,14,0.7000000000000001,8,513,8,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,17,1070,16,0.9411764705882353,1.4241299173467734,0.6481494572909344
0,14,0.7000000000000001,14,843,13,0.9285714285714286,1.5229550675313184,0.693126721428565
0,14,0.7000000000000001,13,505,13,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,12,836,12,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,12,518,12,1.0,1.6674619334292948,0.7588946303571861
0,14,0.7000000000000001,14,756,13,0.9285714285714286,1.4941751382893085,0.680028411160754
0,14,0.7000000000000001,7,547,6,0.8571428571428571,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,9,656,8,0.8888888888888888,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,13,566,13,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,6,401,5,0.8333333333333334,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,6,270,6,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,8,858,4,0.5,1.4708084763221112,0.6693937850018178
0,14,0.7000000000000001,16,902,16,1.0,1.6957425341696346,0.7717656864304008
0,14,0.7000000000000001,5,240,5,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,7,417,7,1.0,1.5229550675313182,0.6931267214285649
0,14,0.7000000000000001,18,804,17,0.9444444444444444,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,16,988,14,0.875,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,7,403,6,0.8571428571428571,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,12,681,12,1.0,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,13,515,13,1.0,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,14,906,13,0.9285714285714286,1.6094379124341003,0.7324867603589634
0,14,0.7000000000000001,18,1234,16,0.8888888888888888,1.4941751382893085,0.680028411160754
0,14,0.7000000000000001,13,689,13,1.0,1.3321790402101223,0.606300809644672
0,14,0.7000000000000001,10,436,10,1.0,1.4941751382893085,0.680028411160754
0,14,0.7000000000000001,10,850,9,0.9,1.5229550675313184,0.693126721428565
0,14,0.7000000000000001,14,703,13,0.9285714285714286,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,13,557,13,1.0,1.5229550675313184,0.693126721428565
0,14,0.7000000000000001,8,479,8,1.0,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,14,858,14,1.0,1.4941751382893085,0.680028411160754
0,14,0.7000000000000001,7,295,7,1.0,1.4941751382893085,0.680028411160754
0,14,0.7000000000000001,8,453,7,0.875,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,9,518,8,0.8888888888888888,1.6674619334292948,0.7588946303571861
0,14,0.7000000000000001,8,656,6,0.75,1.5047882836811908,0.6848586617875465
0,14,0.7000000000000001,19,1017,18,0.9473684210526315,1.6133921191386296,0.7342863973852902
0,14,0.7000000000000001,11,909,9,0.8181818181818182,1.4941751382893085,0.680028411160754
0,14,0.7000000000000001,21,1065,21,1.0,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,7,487,5,0.7142857142857143,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,14,715,14,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,10,694,8,0.8,1.6094379124341,0.7324867603589634
0,14,0.7000000000000001,9,670,8,0.8888888888888888,1.844621476365503,0.8395234130330952
0,14,0.7000000000000001,11,683,11,1.0,1.6417347121875212,0.7471856673740013
0,14,0.7000000000000001,14,780,13,0.9285714285714286,1.9459101490553132,0.8856218745807111
0,14,0.7000000000000001,6,339,6,1.0,1.5498260458782016,0.7053562307031518
0,14,0.7000000000000001,12,882,11,0.9166666666666666,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,8,512,7,0.875,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,13,691,12,0.9230769230769231,1.4184836619456564,0.6455797357161093
0,14,0.7000000000000001,7,430,6,0.8571428571428571,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,25,1601,25,1.0,1.7127324378491742,0.779498124823265
0,14,0.7000000000000001,12,622,12,1.0,1.4184836619456564,0.6455797357161093
0,14,0.7000000000000001,19,1340,17,0.8947368421052632,1.9433779257532877,0.8844694100906699
0,14,0.7000000000000001,11,444,11,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,16,702,16,1.0,1.3321790402101223,0.606300809644672
0,14,0.7000000000000001,10,815,9,0.9,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,8,584,7,0.875,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,19,1090,19,1.0,1.3321790402101223,0.606300809644672
0,14,0.7000000000000001,8,484,7,0.875,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,16,896,16,1.0,1.329661348854758,0.6051549589285761
0,14,0.7000000000000001,14,762,13,0.9285714285714286,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,13,875,12,0.9230769230769231,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,5,370,4,0.8,1.5571130980576458,0.7086727110732551
0,14,0.7000000000000001,7,419,7,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,13,590,13,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,7,519,7,1.0,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,10,644,9,0.9,1.351783994289646,0.6152234087643722
0,14,0.7000000000000001,13,696,12,0.9230769230769231,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,12,543,12,1.0,1.8462202193216335,0.8402510323090768
0,14,0.7000000000000001,16,688,15,0.9375,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,10,423,10,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,7,520,6,0.8571428571428571,1.5229550675313184,0.693126721428565
0,14,0.7000000000000001,4,149,4,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,16,752,16,1.0,1.4941751382893085,0.680028411160754
0,14,0.7000000000000001,27,1212,27,1.0,1.4941751382893085,0.680028411160754
0,14,0.7000000000000001,6,291,5,0.8333333333333334,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,14,763,12,0.8571428571428571,1.5498260458782016,0.7053562307031518
0,14,0.7000000000000001,19,1019,18,0.9473684210526315,1.4708084763221112,0.6693937850018178
0,14,0.7000000000000001,11,738,10,0.9090909090909091,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,9,703,8,0.8888888888888888,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,5,257,5,1.0,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,5,122,5,1.0,1.3321790402101223,0.606300809644672
0,14,0.7000000000000001,3,190,3,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,13,715,13,1.0,1.3321790402101223,0.606300809644672
0,14,0.7000000000000001,17,1163,16,0.9411764705882353,1.6726254461503207,0.7612446462701183
0,14,0.7000000000000001,12,628,12,1.0,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,9,523,8,0.8888888888888888,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,19,899,19,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,16,1229,15,0.9375,1.8200759753606213,0.8283522741071693
0,14,0.7000000000000001,6,341,5,0.8333333333333334,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,14,492,14,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,11,543,11,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,6,353,6,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,13,913,10,0.7692307692307693,1.7298201303799214,0.7872750688402773
0,14,0.7000000000000001,18,567,18,1.0,1.3862943611198906,0.6309297535714573
0,14,0.7000000000000001,14,863,14,1.0,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,9,620,9,1.0,1.3321790402101223,0.606300809644672
0,14,0.7000000000000001,14,685,13,0.9285714285714286,1.5229550675313182,0.6931267214285649
0,14,0.7000000000000001,9,408,8,0.8888888888888888,1.5607104090414063,0.7103099178571524
0,14,0.7000000000000001,7,375,7,1.0,1.3296613488547582,0.6051549589285762
1,14,0.7000000000000001,4,266,3,0.75,1.0986122886681096,0.5645750340535796
1,14,0.7000000000000001,12,360,12,1.0,1.0986122886681096,0.5645750340535796
1,14,0.7000000000000001,11,481,11,1.0,1.0397207708399179,0.5343107806620333
1,14,0.7000000000000001,8,289,8,1.0,1.5607104090414063,0.8020464921255943
1,14,0.7000000000000001,12,318,12,1.0,1.0549201679861442,0.5421217256604984
1,14,0.7000000000000001,9,503,8,0.8888888888888888,1.6715952780212544,0.8590300424882252
1,14,0.7000000000000001,10,691,9,0.9,1.5941666991180168,0.819239624137806
1,14,0.7000000000000001,10,449,10,1.0,1.0397207708399179,0.5343107806620333
1,14,0.7000000000000001,9,394,9,1.0,1.329661348854758,0.6833107630895869
1,14,0.7000000000000001,7,283,7,1.0,1.0986122886681096,0.5645750340535796
1,14,0.7000000000000001,17,689,17,1.0,1.3378606778364337,0.6875243846618144
1,14,0.7000000000000001,14,654,14,1.0,1.2148896539491203,0.624329779326613
