map_no,reward,round,skill,goal_time,goal_rate,entropy,entropy_n,achivenmt_time,giveup_time,probability,path
4,14,7,239,1,0.14285714285714285,1.6596148354584839,0.798106030967236,56.635,1136.635,0.3086053412462908:0.14836795252225518:0.29673590504451036:0.09792284866468842:0.002967359050445104:0.08605341246290801:0.04747774480712166:0.011869436201780416,"['False1:3:4:7:4:3:6:3:1:3:4:7:4:3:6:3:1:2:1:2:1:3:6:3:1:3:4:7:4:3:1:2:1:3:4:7:8:7:4:3:6:3:1:3:1 ', 'False1:2:1:3:1:2:1:3:6:3:1:2:1:3:4:7:8:7:4:3:6:3:1:2:1:3:1:3:1:2:1:2:1:3:6:3:1:3:6:3:1:2:1:3:1:3:6:3:1:2:1:2:1:2 ', 'False1:2:1:2:1:3:1:3:6:3:4:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:1:2:1:3:4:3:1:2:1:2:1:3:6:3:4:7:8:7:4:3:1:2 ', 'True1:3:4:7:4:3:6:3:1:2:1:2:1:3:4:7:8:5 ', 'False1:2:1:2:1:3:1:3:6:3:1:3:4:3:1:2:1:3:1:2:1:3:1:3:4:3:6:3:1:3:6:3:1:2:1:2:1:3:1:2:1:3:6:3:4:3:1:3:6:3:1 ', 'False1:2:1:3:1:2:1:3:6:3:4:7:4:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:6:3:1:2:1:3:6:3:4:7:4:3:1:3:6:3:1:2:1:3:4:7:4:3:6:3:1:2:1:2:1:3:6 ', 'False1:3:6:3:1:2:1:3:1:2:1:3:6:3:4:3:1:2:1:3:1:2:1:2:1:3:1:3:6:3:1:3:4:7:4:3:6:3:1:2:1:2:1:2:1:3:1:2:1:2:1:3:1:3:4:7:4:3:1:3 ']"
4,18,9,209,3,0.3333333333333333,1.719516788243099,0.8269127810412124,96.84966666666666,1370.549,0.2930591259640103:0.14138817480719795:0.29048843187660667:0.12339331619537275:0.007712082262210797:0.061696658097686374:0.056555269922879174:0.02570694087403599,"['False1:2:1:3:1:2:1:2:1:2:1:2:1:3:1:2:1:3:4:3:1:2:1:2:1:3:1:3:6:3:1:2:1:2:1:3:1:2:1:3 ', 'False1:2:1:3:6:3:1:2:1:3:1:3:4:7:4:3:6:3:1:2:1:2:1:3:4:3:1:3:6:3:4:3:1:2:1:3:6:3:4:7:8:7:4:3:1:2 ', 'False1:2:1:3:4:3:1:2:1:3:1:3:4:3:1:2:1:3:4:7:8:7:4:3:1:2:1:3:4:3:6:3:1:2:1:2:1:3:4:3:1:3:6:3:4:3:1 ', 'True1:2:1:3:4:3:6:3:1:3:4:3:1:2:1:3:4:3:6:3:1:2:1:2:1:2:1:3:4:7:8:5 ', 'False1:3:1:3:4:3:6:3:1:2:1:3:6:3:1:3:4:7:4:3:6:3:1:3:1:3:4:3:1:2:1:2:1:3:4:3:1:2:1:3:6:3:1:2:1:2:1:3:6:3:4:7:8:7:4:3 ', 'True1:2:1:3:1:2:1:2:1:2:1:2:1:3:6:3:4:7:8:5 ', 'False1:2:1:2:1:3:1:2:1:3:1:3:6:3:1:3:4:7:4:3:1:2:1:2:1:3:6:3:4:7:8:7:4:3:1:3:6:3:4:3:1:3:4:3:6:3:1:2:1:3:6:3:4:3:1:3:6 ', 'True1:2:1:3:4:3:1:3:4:7:8:7:4:3:1:3:1:3:4:3:1:2:1:3:4:7:8:7:4:3:1:3:4:7:8:5 ', 'False1:2:1:2:1:2:1:3:6:3:4:3:1:3:4:3:1:2:1:3:6:3:4:7:4:3:1:2:1:3:4:7:4:3:1:2:1:3:4:7:8:7:4:3:1:3:1:2:1:2:1:3:6:3:1 ']"
4,18,16,275,7,0.4375,1.6974507608002658,0.8163012649199138,81.50042857142856,2190.503,0.30183727034120733:0.15091863517060367:0.2926509186351706:0.10761154855643044:0.009186351706036745:0.07349081364829396:0.04461942257217848:0.01968503937007874,"['False1:2:1:3:1:2:1:3:4:7:4:3:1:2:1:3:1:2:1:3:6:3:1:3:6:3:4:3:1:3:6:3:4:3:1:2:1:2:1:3:1:2:1:3:4 ', 'True1:2:1:3:4:7:8:5 ', 'True1:3:4:7:8:7:4:3:1:2:1:3:6:3:1:3:1:3:4:3:6:3:1:2:1:2:1:3:6:3:1:3:6:3:4:7:8:5 ', 'False1:2:1:2:1:3:1:2:1:3:6:3:4:3:1:3:4:3:6:3:1:3:4:7:4:3:6:3:1:2:1:3:6:3:1:3:6:3:4:3:1:2:1:2:1:3:6:3:4:3:1:2 ', 'False1:2:1:3:4:7:8:7:4:3:1:2:1:3:1:2:1:3:6:3:1:3:6:3:4:3:1:2:1:3:4:3:1:3:6:3:1:3:4:3:1:2:1:3:6:3:1:3:6:3:4:7:4:3:1:2 ', 'False1:2:1:3:4:7:8:7:4:3:1:2:1:2:1:2:1:2:1:3:6:3:1:3:1:2:1:3:6:3:4:3:1:2:1:3:4:3:1:2:1:2:1:3 ', 'False1:2:1:2:1:3:4:7:4:3:6:3:1:2:1:3:1:2:1:2:1:3:6:3:4:3:1:2:1:3:4:3:1:2:1:3:4:7:8:7:4:3:6:3:1:2:1:3:4:3:1:3:6:3:1:2:1:3:1:2:1:3:6:3:4:7:4:3:1:2:1 ', 'True1:2:1:3:4:7:4:3:1:3:6:3:1:2:1:3:1:3:1:2:1:3:1:3:6:3:1:2:1:3:1:2:1:3:4:7:8:5 ', 'False1:3:4:7:8:7:4:3:1:2:1:2:1:3:4:7:4:3:1:3:4:3:1:2:1:2:1:3:1:3:6:3:4:3:1:2:1:3:4:3:6:3:1:2:1:2:1:2:1:3:4:3:1:3:4:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:4 ', 'False1:2:1:2:1:3:4:3:1:2:1:3:4:7:4:3:6:3:1:3:4:3:6:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:6:3:1:3:4:7:8:7:4:3:1:2:1:3:6:3:4:3:1:2:1:3:6:3:1:2:1:3:4:3:1:3:4:7:8:7 ', 'False1:2:1:3:6:3:1:2:1:3:1:2:1:3:1:3:6:3:1:2:1:3:4:7:8:7:4:3:6:3:1:2:1:2:1:2:1:2:1:3:4:3:1:2:1:3:4:3:1:2:1:3:6:3:1:3:1:2:1:2:1:3:6:3:4:3:1:2 ', 'True1:3:4:3:6:3:1:2:1:2:1:3:6:3:4:7:8:5 ', 'True1:3:6:3:4:3:1:2:1:2:1:2:1:3:6:3:1:3:6:3:1:3:4:7:8:5 ', 'True1:3:6:3:4:3:1:2:1:3:1:2:1:2:1:2:1:3:1:2:1:3:6:3:4:3:1:3:1:2:1:2:1:3:4:7:4:3:6:3:1:2:1:3:6:3:1:2:1:3:1:3:4:7:8:5 ', 'False1:2:1:2:1:3:6:3:1:3:1:2:1:3:4:3:1:2:1:2:1:3:4:3:1:2:1:3:1:2:1:3:1:2:1:2:1:2:1:2:1:3:6:3:1:2:1:3:6:3:1:3:4:7:4:3:6:3:1:2:1 ', 'True1:2:1:3:4:7:4:3:1:2:1:2:1:3:6:3:1:2:1:3:6:3:4:3:1:2:1:3:1:2:1:3:4:7:8:5 ']"
4,18,15,263,8,0.5333333333333333,1.7038888055835513,0.8193973100138695,92.85537500000001,2002.8429999999998,0.29402985074626864:0.1373134328358209:0.30597014925373134:0.11044776119402985:0.011940298507462687:0.07611940298507462:0.04328358208955224:0.020895522388059702,"['False1:3:6:3:1:2:1:3:6:3:1:2:1:3:6:3:4:3:1:3:4:3:1:2:1:2:1:3:6:3:4:3:1:2:1:2:1:2:1:3:6:3:4:3:1:3:6:3 ', 'False1:2:1:3:4:3:1:3:6:3:1:2:1:2:1:3:6:3:1:3:1:2:1:3:6:3:4:3:1:2:1:3:6:3:1:3:1:3:4:3:1:2 ', 'False1:3:1:3:4:3:6:3:1:3:6:3:4:7:4:3:1:2:1:3:6:3:1:3:4:3:1:2:1:3:6:3:4:7:8:7:4:3:1:2:1:3:4:3:1:2:1:3:6 ', 'False1:2:1:3:4:7:4:3:6:3:1:2:1:2:1:2:1:3:4:3:6:3:1:3:1:2:1:3:4:3:6:3:1:2:1:3:6:3:1:2:1:3:4:3:1:3:4:3:6:3:1:2 ', 'False1:3:1:3:1:2:1:2:1:3:6:3:1:3:6:3:4:7:8:7:4:3:1:3:6:3:4:7:8:7:4:3:1:3:6:3:1:3:4:3:6:3:1:2:1:3:4:7:8:7 ', 'True1:2:1:3:1:2:1:2:1:3:4:3:6:3:1:3:4:7:8:5 ', 'True1:2:1:3:4:7:4:3:1:2:1:3:6:3:1:2:1:3:4:7:4:3:1:3:4:3:6:3:1:2:1:3:4:7:8:5 ', 'True1:3:6:3:1:2:1:3:4:3:1:2:1:3:4:7:8:5 ', 'True1:2:1:3:4:3:6:3:1:2:1:3:4:3:1:2:1:3:1:3:4:7:8:5 ', 'False1:2:1:3:6:3:1:2:1:3:4:3:1:2:1:3:4:3:6:3:1:2:1:3:1:2:1:3:4:3:1:2:1:3:6:3:1:2:1:2:1:3:4:3:1:2:1:2:1:2:1:3:1:2:1:3:6:3:4:3:1:3:6:3:4:3 ', 'False1:2:1:3:4:7:4:3:6:3:1:2:1:3:6:3:4:7:8:7:4:3:1:2:1:3:6:3:4:3:1:2:1:3:6:3:4:7:4:3:1:2:1:2:1:3:1:2:1:3:4:3:1:3:1:2:1:3:1:3:6:3:1 ', 'True1:2:1:2:1:3:4:3:1:2:1:3:4:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:1:2:1:2:1:3:4:7:8:5 ', 'True1:3:4:3:1:2:1:2:1:3:1:2:1:3:1:2:1:2:1:3:1:3:6:3:4:7:8:5 ', 'True1:3:6:3:1:3:4:3:6:3:1:2:1:3:4:3:1:2:1:2:1:3:6:3:4:3:1:2:1:2:1:2:1:3:1:2:1:2:1:3:4:7:8:7:4:3:1:3:4:7:4:3:1:2:1:2:1:3:6:3:4:7:4:3:1:3:4:7:8:5 ', 'True1:2:1:3:1:3:4:7:4:3:1:2:1:2:1:3:6:3:1:3:4:3:6:3:1:3:6:3:4:3:1:2:1:3:1:2:1:2:1:3:1:3:6:3:1:2:1:3:1:2:1:3:1:3:1:2:1:3:6:3:1:3:4:7:8:5 ']"
4,18,8,163,5,0.625,1.7085943232741425,0.82166018569288,54.9208,814.604,0.3004115226337449:0.1440329218106996:0.3004115226337449:0.09465020576131687:0.0205761316872428:0.08641975308641975:0.03292181069958848:0.0205761316872428,"['True1:2:1:2:1:3:6:3:4:3:1:2:1:3:6:3:1:2:1:3:4:7:4:3:1:2:1:3:1:2:1:3:6:3:4:7:8:5 ', 'False1:3:6:3:4:3:1:2:1:3:6:3:4:3:1:2:1:3:6:3:4:7:4:3:1:3:1:2:1:3:4:3:6:3:1:2:1:2:1:3:4:3:6:3:1 ', 'True1:2:1:3:4:7:8:5 ', 'True1:3:4:7:8:5 ', 'False1:3:4:7:4:3:6:3:1:2:1:3:4:3:1:2:1:3:1:2:1:3:4:3:1:2:1:3:4:3:1:2:1:3:6:3:1:2:1:3:6:3:1:3:1:2 ', 'True1:3:6:3:1:2:1:2:1:3:1:3:1:2:1:2:1:3:1:2:1:3:1:3:1:2:1:2:1:3:6:3:4:7:8:5 ', 'True1:3:6:3:4:7:8:5 ', 'False1:2:1:3:1:2:1:3:6:3:4:3:1:2:1:3:6:3:4:3:1:2:1:3:6:3:1:3:6:3:1:2:1:2:1:3:6:3:4:3:1:2:1:2:1:3:6:3:1:3:6:3:4:3:1:2 ']"
4,18,12,238,7,0.5833333333333334,1.7552525463212725,0.8440980480284752,64.59385714285715,1352.157,0.2698412698412698:0.12018140589569161:0.30385487528344673:0.12471655328798185:0.015873015873015872:0.08616780045351474:0.05668934240362812:0.022675736961451247,"['True1:3:4:7:4:3:1:2:1:2:1:3:4:7:4:3:6:3:1:3:4:7:8:5 ', 'True1:2:1:3:4:7:4:3:6:3:1:3:4:3:6:3:1:2:1:3:6:3:1:2:1:3:4:3:6:3:1:2:1:2:1:3:4:7:8:5 ', 'True1:3:6:3:4:3:1:3:1:3:4:7:4:3:1:2:1:3:4:7:8:5 ', 'True1:3:4:7:8:7:4:3:6:3:1:3:6:3:4:7:8:5 ', 'False1:3:1:2:1:3:6:3:1:3:6:3:4:3:1:2:1:2:1:2:1:2:1:3:4:7:4:3:6:3:1:3:1:3:4:7:4:3:1:2:1:2:1:3:6:3:1:2:1:2:1:2:1:3:4:7:8:7:4:3:6 ', 'True1:2:1:3:4:7:4:3:6:3:1:2:1:3:6:3:4:3:1:2:1:3:4:3:1:3:4:7:8:5 ', 'True1:3:6:3:4:7:8:5 ', 'False1:3:6:3:4:3:1:2:1:3:4:3:1:2:1:2:1:3:4:7:8:7:4:3:6:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:4:3:1:3:1:2:1:2:1:3:1:2:1:3 ', 'False1:3:1:2:1:2:1:3:6:3:4:3:1:3:1:3:1:2:1:2:1:3:6:3:1:2:1:3:6:3:1:3:4:7:4:3:6:3:1:2:1:3:6:3:1:2:1:3:6:3:4:3:1 ', 'True1:3:4:7:8:5 ', 'False1:3:6:3:1:2:1:3:4:3:6:3:1:3:1:2:1:3:6:3:1:3:1:2:1:3:6:3:4:3:1:2:1:2:1:3:1:2:1:2:1:3:4:3:6:3:1:2:1:2:1:3:4:3:6:3:1:3:1:2:1:3:6:3 ', 'False1:3:1:2:1:2:1:3:6:3:1:2:1:3:6:3:4:7:4:3:1:3:6:3:4:3:1:3:4:7:4:3:6:3:1:2:1:2:1:3:4:3:1:3:6:3:4:7:4:3:1:3:4:7:4:3:1:2:1:3:6 ']"
4,18,15,291,7,0.4666666666666667,1.7156685083567123,0.825062149605198,103.74842857142858,2166.239,0.2803867403314917:0.1270718232044199:0.3080110497237569:0.12154696132596685:0.009668508287292817:0.08287292817679558:0.052486187845303865:0.017955801104972375,"['True1:3:4:7:4:3:6:3:1:2:1:3:1:2:1:3:1:3:4:7:8:5 ', 'False1:3:6:3:4:7:8:7:4:3:1:2:1:3:6:3:4:7:4:3:1:3:4:7:4:3:1:2:1:3:6:3:4:3:1:3:4:3:1:2:1:3:6 ', 'False1:3:6:3:4:3:1:2:1:3:4:3:6:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:6:3:4:3:1:3:6:3:1:2:1:3:6:3:1:2:1:2 ', 'False1:2:1:3:1:3:4:3:1:2:1:3:4:7:4:3:1:2:1:2:1:2:1:2:1:3:1:2:1:3:6:3:1:3:6:3:4:3:1:3:4:3:6:3:1:3:4:7:8:7:4:3 ', 'True1:3:4:7:8:5 ', 'False1:2:1:3:1:2:1:3:6:3:1:2:1:2:1:3:6:3:1:3:6:3:1:2:1:2:1:2:1:3:4:3:1:2:1:2:1:3:4:7:4:3:1:2:1:2:1:3:1:2:1:3:6:3:4:7:8:7:4:3:1 ', 'False1:2:1:3:6:3:1:2:1:3:6:3:1:3:6:3:4:3:1:2:1:2:1:2:1:2:1:3:4:3:1:2:1:3:1:2:1:3:4:7:4:3:1:3:6:3:4:3:1:2:1:3:4:7:8:7:4:3:6:3:1:3:6 ', 'True1:3:6:3:1:2:1:3:4:3:1:3:4:7:4:3:1:2:1:2:1:2:1:3:1:3:4:3:6:3:1:3:1:3:4:7:8:5 ', 'True1:3:1:2:1:3:4:7:4:3:1:3:6:3:4:7:4:3:1:3:4:7:4:3:6:3:1:2:1:3:1:2:1:2:1:3:4:7:8:5 ', 'True1:2:1:3:4:3:6:3:1:3:6:3:1:3:1:2:1:3:6:3:4:7:4:3:1:2:1:3:1:2:1:2:1:3:6:3:4:3:1:3:1:2:1:3:6:3:4:7:4:3:1:3:4:7:8:5 ', 'False1:3:4:3:6:3:1:3:1:2:1:2:1:3:4:7:4:3:6:3:1:2:1:3:6:3:1:3:4:3:6:3:1:2:1:2:1:3:4:7:4:3:1:2:1:3:1:3:4:3:6:3:1:2:1:3:1:2:1:3:6:3:4:7:4:3:1:2:1:3:4:3:6:3 ', 'True1:3:6:3:4:7:4:3:1:2:1:3:4:3:1:2:1:2:1:2:1:3:1:2:1:3:4:7:8:5 ', 'False1:3:6:3:1:2:1:3:6:3:1:3:6:3:1:3:6:3:1:3:4:7:8:7:4:3:1:2:1:3:4:7:4:3:6:3:1:2:1:2:1:2:1:3:4:3:6:3:1:2:1:2:1:3:6:3:1:2:1:3:1:2:1:3:6:3:4:3:1:2:1:3 ', 'True1:3:4:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:4:3:6:3:1:2:1:3:4:3:6:3:1:3:1:2:1:2:1:3:4:3:6:3:1:3:4:3:6:3:1:2:1:3:6:3:1:2:1:3:4:7:8:5 ', 'False1:3:1:3:6:3:1:2:1:3:4:3:1:2:1:3:1:2:1:2:1:3:4:7:4:3:6:3:1:3:4:7:8:7:4:3:1:2:1:3:6:3:1:3:6:3:1:2:1:3:6:3:1:3:4:7:4:3:1 ']"
4,18,12,264,7,0.5833333333333334,1.73668455536552,0.83516873187143,96.95799999999998,1578.706,0.2766393442622951:0.125:0.3073770491803279:0.12704918032786885:0.014344262295081968:0.07377049180327869:0.05122950819672131:0.02459016393442623,"['False1:3:4:3:1:2:1:3:6:3:4:3:1:3:4:3:1:3:1:2:1:3:4:3:6:3:1:3:4:7:4:3:6:3:1:2:1:2:1:3:4 ', 'False1:3:1:3:4:7:4:3:6:3:1:2:1:3:1:2:1:2:1:3:6:3:4:7:4:3:1:2:1:3:4:7:4:3:1:3:4:3:1:3:1:2:1:2 ', 'True1:3:4:7:8:7:4:3:1:2:1:3:6:3:4:3:1:3:4:3:6:3:1:2:1:3:1:3:4:3:6:3:1:2:1:3:4:3:6:3:1:2:1:2:1:3:4:7:8:5 ', 'True1:3:1:2:1:2:1:3:4:7:4:3:1:2:1:3:6:3:1:3:1:2:1:3:6:3:4:7:8:5 ', 'True1:3:6:3:4:7:8:5 ', 'True1:3:4:3:6:3:1:2:1:2:1:3:4:3:1:2:1:3:1:2:1:3:4:7:8:5 ', 'False1:3:4:7:8:7:4:3:1:2:1:3:4:3:1:2:1:3:6:3:4:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:4:3:1:3:6:3:1:2:1:3 ', 'True1:3:4:7:8:7:4:3:1:2:1:2:1:3:4:3:6:3:1:3:1:2:1:2:1:2:1:3:6:3:4:3:1:3:6:3:1:2:1:2:1:3:6:3:1:3:4:7:8:5 ', 'True1:2:1:2:1:3:6:3:4:3:1:3:1:2:1:2:1:3:4:7:8:5 ', 'False1:3:6:3:4:3:1:3:6:3:4:3:1:2:1:2:1:3:6:3:4:3:1:3:4:3:1:3:4:7:4:3:1:3:6:3:1:3:1:2:1:2:1:2:1:3:4:3:6:3:1:3:6:3:1:3:4:3:6:3:1:2:1:3:6 ', 'True1:3:6:3:1:2:1:2:1:2:1:3:1:3:1:3:4:7:8:7:4:3:6:3:1:2:1:3:1:2:1:2:1:3:1:3:6:3:4:7:4:3:1:3:4:3:1:2:1:3:6:3:4:7:8:5 ', 'False1:2:1:2:1:2:1:2:1:3:4:7:4:3:6:3:1:2:1:3:4:7:8:7:4:3:1:3:4:3:1:2:1:2:1:3:6:3:1:3:4:3:1:2:1:3:4:3:6:3 ']"
4,18,9,183,5,0.5555555555555556,1.6234310555907254,0.7807053110419583,89.63199999999999,1168.16,0.33066666666666666:0.152:0.30666666666666664:0.08266666666666667:0.013333333333333334:0.07733333333333334:0.024:0.013333333333333334,"['True1:3:1:2:1:3:6:3:1:3:1:2:1:3:1:2:1:3:1:3:4:7:8:5 ', 'True1:3:1:2:1:2:1:3:6:3:1:3:4:7:4:3:1:2:1:3:4:3:1:2:1:3:6:3:1:2:1:3:1:2:1:2:1:3:1:3:4:7:8:5 ', 'False1:3:4:3:6:3:1:2:1:3:4:3:6:3:1:2:1:3:1:2:1:3:1:2:1:2:1:3:1:3:4:3:6:3:1:2:1:3:4:3:1:2:1:3:4:3:1:3:6 ', 'True1:3:6:3:1:3:1:3:6:3:1:3:1:2:1:3:1:2:1:3:4:7:8:5 ', 'True1:2:1:3:1:2:1:2:1:3:4:7:8:5 ', 'True1:2:1:3:1:3:6:3:4:3:1:2:1:3:6:3:1:2:1:3:4:7:8:5 ', 'False1:3:4:3:6:3:1:3:1:2:1:3:6:3:1:3:1:2:1:3:4:3:1:2:1:2:1:3:4:3:6:3:1:3:6:3:1:3:1:2:1:3:1:2:1:2:1:3:6:3:1:2:1:3:6:3:4:3:1:2:1:2 ', 'False1:2:1:3:1:2:1:2:1:3:4:3:6:3:1:3:6:3:1:2:1:2:1:3:1:2:1:3:6:3:1:3:6:3:1:2:1:3:6:3:1:3:4:3:1:3:6:3:4:3:1:2:1:3:4:7:4:3:6:3:1:2:1:3:4:3:6:3:1 ', 'False1:3:4:7:4:3:1:2:1:3:1:2:1:2:1:3:6:3:1:3:1:2:1:2:1:3:4:3:6:3:1:2:1:2:1:3:6:3:4:3:1:2:1:3:4:3:6:3:1:2:1:2:1:2:1:3:4:7:4:3:1:2:1:2:1 ']"
4,18,15,289,7,0.4666666666666667,1.730999779420739,0.83243493251673,66.43457142857143,1905.042,0.2785234899328859:0.12919463087248323:0.30201342281879195:0.12583892617449666:0.01174496644295302:0.07885906040268456:0.053691275167785234:0.020134228187919462,"['False1:2:1:3:1:3:4:3:6:3:1:2:1:3:1:2:1:2:1:3:4:3:1:3:4:7:8:7:4:3:6:3:1:2:1:3:6:3:1:3 ', 'False1:2:1:3:6:3:4:3:1:2:1:2:1:3:4:7:4:3:1:2:1:2:1:3:4:7:8:7:4:3:6:3:1:2:1:3:4:3:1:3:4:3:1:2:1:3:6 ', 'True1:3:4:7:8:5 ', 'True1:3:6:3:4:3:1:2:1:2:1:3:6:3:4:3:1:2:1:3:6:3:4:7:8:5 ', 'False1:2:1:3:6:3:1:2:1:3:4:7:4:3:6:3:1:2:1:2:1:3:4:7:8:7:4:3:1:2:1:3:1:3:6:3:1:3:4:7:4:3:6:3:1:2:1:3:4:7:4:3:1:2:1:3:4:7:4:3:6:3:1 ', 'True1:2:1:2:1:3:4:7:8:5 ', 'False1:2:1:3:1:3:4:3:1:2:1:3:4:3:1:2:1:2:1:3:6:3:4:3:1:2:1:3:4:3:6:3:1:3:4:3:6:3:1:3:4:7:4:3:1:2:1:2:1:3:4:3 ', 'True1:3:1:2:1:3:6:3:1:2:1:3:4:3:1:2:1:3:4:7:8:5 ', 'False1:3:6:3:4:7:4:3:1:2:1:3:6:3:4:3:1:3:4:3:1:2:1:3:6:3:1:3:4:3:1:3:6:3:1:2:1:3:4:7:4:3:1:2:1:3:4:3:1:2:1 ', 'True1:2:1:3:6:3:1:3:6:3:4:7:4:3:1:2:1:3:6:3:4:7:4:3:1:3:4:7:8:5 ', 'True1:2:1:3:1:3:6:3:1:2:1:3:4:3:1:2:1:3:4:3:6:3:1:2:1:3:4:7:8:5 ', 'False1:2:1:3:4:7:4:3:6:3:1:2:1:3:6:3:1:3:4:3:1:3:6:3:1:2:1:3:1:3:6:3:4:7:4:3:1:2:1:3:6:3:1:2:1:3:1:2:1:3:1:2:1:2:1:3:6:3:4:3:1:3 ', 'True1:2:1:3:6:3:4:3:1:3:1:2:1:3:4:7:8:7:4:3:1:2:1:3:6:3:4:3:1:2:1:3:6:3:4:7:8:5 ', 'False1:2:1:2:1:3:4:3:6:3:1:2:1:2:1:3:6:3:1:2:1:3:6:3:4:3:1:3:6:3:1:2:1:3:6:3:1:2:1:2:1:3:6:3:4:7:4:3:1:2:1:2:1:3:6:3:1:2 ', 'False1:2:1:3:1:3:6:3:4:7:8:7:4:3:1:2:1:2:1:2:1:3:4:7:4:3:1:3:6:3:4:7:4:3:1:2:1:3:4:3:1:2:1:3:1:3:4:3:6:3:1:2:1:3:1:2:1:2:1:3:6 ']"
4,18,13,286,4,0.3076923076923077,1.6823644927358516,0.8090463035458966,94.033,1996.1319999999998,0.29057187017001546:0.14683153013910355:0.2936630602782071:0.12828438948995363:0.0061823802163833074:0.07727975270479134:0.04791344667697063:0.00927357032457496,"['False1:2:1:2:1:3:6:3:1:2:1:2:1:2:1:3:1:2:1:2:1:3:6:3:4:3:1:2:1:3:4:7:4:3:6:3:1:2:1:2:1:3:4:7:4 ', 'False1:3:6:3:1:2:1:2:1:2:1:3:6:3:4:7:4:3:1:3:4:3:1:2:1:3:1:2:1:2:1:3:4:3:1:2:1:3:1:2:1:2:1:2:1:3:4:7:4 ', 'False1:3:4:7:4:3:6:3:1:2:1:2:1:2:1:3:1:2:1:2:1:2:1:3:4:7:4:3:1:2:1:2:1:3:4:3:6:3:1:3:6:3:4:3:1:2:1:3:6:3:4:7:4:3:1 ', 'False1:2:1:2:1:3:6:3:1:3:6:3:4:3:1:3:1:2:1:3:6:3:1:2:1:3:4:3:1:2:1:3:6:3:4:7:4:3:1:3:1:2:1:2:1:3:6:3:1:2:1:3:6:3:4:7 ', 'True1:2:1:2:1:3:6:3:1:2:1:2:1:2:1:3:1:2:1:2:1:3:6:3:4:7:4:3:1:3:4:7:8:5 ', 'False1:2:1:3:6:3:1:2:1:3:6:3:4:3:1:3:4:3:1:2:1:3:4:3:1:2:1:3:4:3:6:3:1:3:6:3:4:7:4:3:1:2:1:2:1:3:4:3:1:3:6:3:4:7 ', 'False1:2:1:3:6:3:1:2:1:3:4:3:6:3:1:3:4:3:6:3:1:2:1:2:1:3:6:3:1:3:1:3:6:3:1:2:1:3:6:3:1:2:1:2:1:3:4:3:1:3:1:2:1:3:4:7:4:3:1:3:4:7:4:3:1:3:6 ', 'False1:2:1:2:1:3:1:2:1:2:1:2:1:2:1:3:6:3:4:3:1:3:1:3:4:7:4:3:1:2:1:3:4:3:6:3:1:2:1:2:1:3:1:2:1:3:4:3:1:2:1:3:1:2:1:2:1:3:6:3:4:7:8:7:4:3:1:2:1 ', 'False1:3:4:7:4:3:1:2:1:2:1:3:1:3:4:3:1:2:1:2:1:3:4:3:1:3:1:2:1:3:4:7:4:3:6:3:1:3:6:3:4:7:4:3:1:3:4:3:6:3:1:2:1:3:1:3:1:2:1:2:1:3:4:7:8:7:4 ', 'True1:2:1:3:4:3:6:3:1:2:1:3:6:3:4:3:1:2:1:2:1:3:4:7:4:3:1:2:1:3:4:7:8:5 ', 'False1:3:4:3:6:3:1:3:6:3:1:2:1:2:1:3:4:3:6:3:1:2:1:3:4:7:4:3:6:3:1:2:1:3:4:3:6:3:1:3:6:3:4:3:1:3:6:3:4:7:4:3:1:2:1:3:4:3:6 ', 'True1:3:1:3:4:7:8:5 ', 'True1:2:1:2:1:3:6:3:4:7:4:3:1:3:4:7:4:3:1:2:1:2:1:2:1:3:6:3:4:3:1:3:6:3:4:3:1:3:6:3:4:3:1:3:6:3:4:7:8:5 ']"
5,2,3,99,2,0.6666666666666666,1.5658633884408433,0.7530211150710644,157.11900000000003,494.238,0.24647887323943662:0.014084507042253521:0.014084507042253521:0.06338028169014084:0.014084507042253521:0.36619718309859156:0.22535211267605634:0.056338028169014086,"['True1:6:1:6:7:8:7:6:1:6:1:6:7:6:1:6:1:6:1:6:1:6:1:6:7:6:1:6:7:6:1:6:7:4:7:6:1:6:1:6:7:4:5:4:2:3 ', 'False1:6:1:6:7:6:1:6:7:8:7:4:7:6:1:6:7:8:7:6:1:6:1:6:1:6:1:6:7:6:1:6:7:6:1:6:1:6:7:8:7:6:1:6:7:8:7:4:7:6:1:6:7:8 ', 'True1:6:1:6:7:6:1:6:7:8:7:4:7:6:1:6:7:8:7:6:1:6:1:6:7:6:1:6:1:6:7:4:7:6:1:6:7:4:5:4:2:3 ']"
