map_no,reward,round,skill,goal_time,goal_rate,entropy,entropy_n,achivenmt_time,giveup_time,probability,path
0,6,4,227,0,0.0,2.157563523004644,0.708670593545695,0.0,720.0,0.26744186046511625:0.18604651162790697:0.0:0.0:0.13372093023255813:0.12209302325581395:0.046511627906976744:0.046511627906976744:0.08139534883720931:0.01744186046511628:0.023255813953488372:0.005813953488372093:0.03488372093023256:0.005813953488372093:0.0:0.005813953488372093:0.0:0.011627906976744186:0.0:0.005813953488372093:0.005813953488372093,"['False1:5:1:5:1:2:1:5:1:2:6:7:11:7:6:2:1:2:1:5:1:2:1:2:6:9:8:9:6:7:6:2:1:5:1:2:1:5 ', 'False1:2:6:9:8:9:10:9:6:2:1:5:1:5:1:2:6:9:8:13:18:13:8:9:10:9:6:7:6:2:1:2:6:2:1:5:1:2:1:5 ', 'False1:5:1:2:6:2:1:2:1:2:1:5:1:5:1:5:1:2:6:2:1:5:1:5:1:2:1:5:1:2:6:9:10:9:8:13:18:13:8:9:6:7:11:12:11:16:20:21 ', 'False1:5:1:2:6:2:1:5:1:5:1:2:1:5:1:2:1:5:1:2:6:9:8:13:14:13:8:9:6:7:6:2:1:2:1:5:1:2:1:2:6:7:11:7:6:9 ']"
0,6,4,214,1,0.25,2.3926547785824446,0.7858883708446505,80.767,620.767,0.2054794520547945:0.136986301369863:0.00684931506849315:0.02054794520547945:0.08904109589041095:0.0958904109589041:0.1095890410958904:0.00684931506849315:0.0410958904109589:0.0136986301369863:0.11643835616438356:0.04794520547945205:0.0:0.0:0.02054794520547945:0.06164383561643835:0.0136986301369863:0.0:0.0:0.00684931506849315:0.00684931506849315,"['True1:2:1:2:1:2:1:2:6:9:10:9:6:7:11:16:20:21 ', 'False1:2:1:5:1:2:1:5:1:5:1:2:6:9:8:9:10:9:6:7:11:16:15:16:11:7:11:12:4:12:11:7:11:16:11:7:11:7:11:7:6:7 ', 'False1:2:6:7:6:2:1:5:1:2:1:2:6:2:1:5:1:2:1:5:1:2:6:9:6:7:11:16:15:16:11:12:4:3:4:12:17:12 ', 'False1:5:1:5:1:5:1:2:1:5:1:2:1:2:6:7:6:2:1:5:1:5:1:5:1:2:1:2:6:7:11:7:11:16:11:12:17:12:11:7:6:7:11:16:15:16:11:7 ']"
0,6,2,147,0,0.0,2.047312603833013,0.6724577156882164,0.0,360.0,0.2619047619047619:0.15476190476190477:0.0:0.0:0.15476190476190477:0.14285714285714285:0.07142857142857142:0.023809523809523808:0.09523809523809523:0.023809523809523808:0.047619047619047616:0.011904761904761904:0.0:0.0:0.0:0.011904761904761904:0.0:0.0:0.0:0.0:0.0,"['False1:2:1:5:1:2:6:9:8:9:10:9:6:7:6:2:1:5:1:5:1:5:1:2:1:5:1:2:6:7:6:2:1:2:6:9:6:2:1:5 ', 'False1:2:1:5:1:5:1:5:1:5:1:5:1:2:6:9:10:9:8:9:6:7:11:12:11:16:11:7:6:2:1:5:1:2:1:5:1:2:6:9:6:7:11:7 ']"
0,6,5,293,0,0.0,2.4177647876256874,0.7941359727450717,0.0,900.0,0.22065727699530516:0.16901408450704225:0.004694835680751174:0.014084507042253521:0.107981220657277:0.1267605633802817:0.06103286384976526:0.018779342723004695:0.06103286384976526:0.018779342723004695:0.056338028169014086:0.03286384976525822:0.014084507042253521:0.004694835680751174:0.018779342723004695:0.04225352112676056:0.009389671361502348:0.004694835680751174:0.004694835680751174:0.009389671361502348:0.0,"['False1:2:6:2:1:5:1:5:1:5:1:2:1:5:1:2:1:2:1:5:1:5:1:2:6:7:11:12:17:12:4:3:4:12:11:16:15:16:11:7 ', 'False1:5:1:5:1:5:1:5:1:2:6:7:11:12:17:12:4:12:11:16:15:16:11:7:6:2:1:2:6:9:6:7:11:16:20:19:20:16:15:16:11:7 ', 'False1:5:1:2:1:2:6:2:1:5:1:2:6:2:1:2:6:7:6:2:1:5:1:2:6:2:1:5:1:5:1:2:6:9:6:2:1:2:6:2:1:5:1:5 ', 'False1:2:6:7:6:2:1:2:1:5:1:5:1:2:1:5:1:5:1:2:1:2:6:7:11:7:6:9:10:9:8:9:6:2:1:5:1:2:6:7:6:9:10:9:8:9 ', 'False1:2:6:2:1:5:1:2:6:9:10:9:6:2:1:2:6:7:11:16:15:16:11:12:11:7:6:9:8:13:18:13:14:13:8:9:10:9:6:2:1 ']"
0,6,4,179,0,0.0,1.928809526210125,0.6335343442738477,0.0,720.0,0.32748538011695905:0.2222222222222222:0.0:0.0:0.15204678362573099:0.1111111111111111:0.03508771929824561:0.017543859649122806:0.05263157894736842:0.017543859649122806:0.017543859649122806:0.0:0.017543859649122806:0.005847953216374269:0.005847953216374269:0.011695906432748537:0.0:0.005847953216374269:0.0:0.0:0.0,"['False1:2:1:2:1:5:1:5:1:5:1:2:1:2:6:9:8:13:18:13:14:13:8:9:10:9:6:7:6:2:1:5:1:2 ', 'False1:2:6:9:10:9:6:7:11:16:15:16:11:7:6:2:1:5:1:2:6:7:6:2:1:5:1:2:1:5:1:5:1:5:1:2:6:7:6 ', 'False1:5:1:2:1:5:1:5:1:2:1:2:6:2:1:5:1:2:6:9:6:2:1:5:1:2:6:2:1:5:1:5:1:5:1:2:1:5:1:2:1:5:1:5:1:2:6:7:11 ', 'False1:2:6:2:1:5:1:2:6:2:1:5:1:2:1:5:1:2:1:5:1:2:1:2:6:9:8:9:10:9:6:2:1:2:1:5:1:5:1:2:1:2:1:2:1:2:1:2:1 ']"
0,6,5,198,4,0.8,2.094052555551267,0.6878098612789726,80.069,500.276,0.2196969696969697:0.21212121212121213:0.0:0.0:0.08333333333333333:0.19696969696969696:0.09848484848484848:0.007575757575757576:0.03787878787878788:0.007575757575757576:0.030303030303030304:0.0:0.0:0.0:0.007575757575757576:0.03787878787878788:0.0:0.0:0.0:0.030303030303030304:0.030303030303030304,"['False1:2:1:2:1:5:1:2:1:5:1:2:1:5:1:2:6:2:1:5:1:2:1:5:1:2:6:9:10:9:6:2:1:2:6:2:1:5:1:5:1:2 ', 'True1:2:6:2:1:2:6:7:6:2:1:2:6:9:8:9:6:2:1:5:1:5:1:2:6:7:6:2:1:5:1:2:6:7:11:16:20:21 ', 'True1:2:6:7:6:2:6:7:6:7:6:7:11:16:15:16:20:21 ', 'True1:2:6:9:6:2:6:7:11:16:20:21 ', 'True1:2:6:7:6:2:1:5:1:2:6:7:6:7:6:7:6:7:11:16:20:21 ']"
0,6,3,169,0,0.0,1.9437846545790345,0.6384530560505648,0.0,540.0,0.30597014925373134:0.23134328358208955:0.0:0.0:0.14925373134328357:0.12686567164179105:0.029850746268656716:0.022388059701492536:0.05223880597014925:0.007462686567164179:0.022388059701492536:0.007462686567164179:0.007462686567164179:0.0:0.007462686567164179:0.022388059701492536:0.0:0.0:0.0:0.007462686567164179:0.0,"['False1:5:1:2:1:5:1:5:1:2:1:5:1:2:1:2:6:9:8:13:8:9:10:9:6:2:1:5:1:5:1:2:6:7:6:2:1:2:1:2:1:2 ', 'False1:5:1:2:1:5:1:2:6:7:6:2:1:5:1:5:1:5:1:2:1:5:1:5:1:2:1:5:1:5:1:2:6:2:1:2:6:2:1:5:1:5 ', 'False1:2:6:2:1:2:6:9:6:2:1:5:1:2:6:9:8:9:6:2:1:5:1:2:1:5:1:2:6:2:1:2:6:9:6:7:11:16:20:16:15:16:11:12:11:7:6:2:1:2 ']"
0,6,3,204,0,0.0,2.256285250683198,0.7410966077065149,0.0,540.0,0.26515151515151514:0.1893939393939394:0.007575757575757576:0.015151515151515152:0.12121212121212122:0.10606060606060606:0.022727272727272728:0.045454545454545456:0.07575757575757576:0.022727272727272728:0.022727272727272728:0.022727272727272728:0.045454545454545456:0.007575757575757576:0.0:0.007575757575757576:0.007575757575757576:0.015151515151515152:0.0:0.0:0.0,"['False1:5:1:2:1:2:6:2:1:5:1:5:1:2:6:2:1:2:1:5:1:2:1:2:6:7:6:9:10:9:8:13:18:13:14:13:8:9:6 ', 'False1:5:1:5:1:2:6:9:10:9:6:2:1:2:1:2:1:5:1:2:6:2:1:5:1:5:1:5:1:2:6:9:8:13:8:9:10:9:6:2:1:5:1:2 ', 'False1:2:6:9:8:13:18:13:8:9:6:7:11:16:11:12:17:12:4:3:4:12:11:7:6:2:1:5:1:2:1:5:1:2:1:2:1:2:1:5:1:2:1:5:1:5:1:2:6 ']"
0,6,4,198,0,0.0,1.8079633577632013,0.5938413642026323,0.0,720.0,0.33513513513513515:0.23243243243243245:0.0:0.0:0.15675675675675677:0.11891891891891893:0.043243243243243246:0.021621621621621623:0.04864864864864865:0.016216216216216217:0.010810810810810811:0.0:0.010810810810810811:0.005405405405405406:0.0:0.0:0.0:0.0:0.0:0.0:0.0,"['False1:5:1:2:1:2:6:2:1:5:1:2:1:2:1:2:6:7:6:2:1:5:1:2:6:7:6:2:1:2:1:5:1:5:1:5:1:2:1 ', 'False1:2:1:5:1:5:1:5:1:2:1:5:1:2:1:2:6:2:1:5:1:2:6:7:11:7:6:9:6:2:1:5:1:5:1:2:6:2:1:5:1:2:1:5:1:2:1:2:6:7 ', 'False1:5:1:5:1:2:6:2:1:2:6:2:1:2:1:5:1:2:6:2:1:5:1:5:1:2:1:5:1:2:1:5:1:2:1:5:1:2:1:5:1:2:6:9:8:13:14:13:8:9:10 ', 'False1:5:1:2:1:2:6:9:10:9:8:9:6:2:1:2:1:5:1:2:6:7:6:2:1:5:1:5:1:2:6:9:10:9:8:9:6:7:11:7:6:2:1:5:1 ']"
0,6,3,178,0,0.0,1.9657536526783794,0.6456689654579437,0.0,540.0,0.3106060606060606:0.20454545454545456:0.0:0.0:0.16666666666666666:0.12878787878787878:0.045454545454545456:0.015151515151515152:0.03787878787878788:0.015151515151515152:0.015151515151515152:0.015151515151515152:0.022727272727272728:0.007575757575757576:0.0:0.0:0.007575757575757576:0.007575757575757576:0.0:0.0:0.0,"['False1:5:1:2:6:9:10:9:6:2:1:5:1:5:1:5:1:2:6:7:6:2:1:5:1:5:1:5:1:2:1:2:6:7:6:2:1:5:1:5:1:2:6 ', 'False1:2:6:9:8:13:18:13:14:13:8:9:10:9:6:7:6:2:1:5:1:5:1:2:1:5:1:2:1:5:1:5:1:2:6:2:1:5:1:2:6:7 ', 'False1:2:6:2:1:5:1:2:1:5:1:5:1:2:1:2:6:7:11:12:17:12:11:7:6:2:1:5:1:2:1:2:1:5:1:2:6:2:1:5:1:5:1:2:6:2:1 ']"
0,10,3,208,1,0.3333333333333333,2.588850269001103,0.8503304941765993,151.761,511.76099999999997,0.17757009345794392:0.14018691588785046:0.018691588785046728:0.037383177570093455:0.07476635514018691:0.12149532710280374:0.056074766355140186:0.037383177570093455:0.07476635514018691:0.009345794392523364:0.06542056074766354:0.056074766355140186:0.009345794392523364:0.0:0.018691588785046728:0.04672897196261682:0.018691588785046728:0.0:0.009345794392523364:0.018691588785046728:0.009345794392523364,"['False1:5:1:5:1:2:1:5:1:2:6:7:11:12:4:3:4:12:17:12:11:16:11:7:6:2:1:2:1:2:1:5:1:2:6:2 ', 'False1:2:6:9:10:9:8:13:8:9:6:7:6:2:1:5:1:2:1:2:6:9:6:7:11:16:15:16:11:12:4:3:4:12:17:12:11:7:6 ', 'True1:2:1:5:1:5:1:2:6:9:8:9:6:2:1:5:1:2:6:9:8:9:6:7:11:16:15:16:20:19:20:21 ']"
0,10,2,134,0,0.0,2.2283041023903434,0.7319059550293818,0.0,360.0,0.23863636363636365:0.17045454545454544:0.011363636363636364:0.022727272727272728:0.125:0.14772727272727273:0.06818181818181818:0.03409090909090909:0.06818181818181818:0.022727272727272728:0.03409090909090909:0.022727272727272728:0.022727272727272728:0.0:0.0:0.011363636363636364:0.0:0.0:0.0:0.0:0.0,"['False1:2:6:7:6:9:6:2:1:2:1:5:1:2:1:5:1:2:1:5:1:2:6:7:11:16:11:12:4:3:4:12:11:7:6:2:1:5:1:5:1:2:6:7 ', 'False1:5:1:2:6:9:8:13:8:9:10:9:6:2:1:5:1:2:6:2:1:5:1:2:6:7:6:2:1:5:1:5:1:5:1:2:6:7:6:9:10:9:8:13 ']"
0,10,5,244,0,0.0,2.1643293176679017,0.7108928779274507,0.0,900.0,0.2535885167464115:0.18660287081339713:0.004784688995215311:0.009569377990430622:0.11961722488038277:0.14832535885167464:0.07177033492822966:0.019138755980861243:0.07177033492822966:0.023923444976076555:0.0430622009569378:0.014354066985645933:0.014354066985645933:0.004784688995215311:0.0:0.009569377990430622:0.004784688995215311:0.0:0.0:0.0:0.0,"['False1:2:1:2:1:5:1:5:1:5:1:2:6:2:1:5:1:2:6:9:8:13:14:13:8:9:10:9:6:2:1:2:6:9:10:9:6:7:11:7 ', 'False1:2:6:7:11:16:11:7:6:2:1:5:1:2:1:5:1:2:6:9:6:2:1:2:1:5:1:5:1:2:6:9:6:2:1:5:1:2:1:2:6 ', 'False1:2:6:9:10:9:6:7:6:2:1:5:1:2:1:5:1:5:1:2:1:2:6:9:6:7:6:2:1:5:1:2:6:9:10:9:6:2:1:5:1:5:1 ', 'False1:5:1:2:6:7:11:7:6:2:1:5:1:2:1:5:1:2:1:2:1:5:1:2:1:5:1:2:6:7:11:7:6:2:1:5:1:5:1:2:6:7 ', 'False1:2:6:9:8:13:8:9:10:9:6:7:11:16:11:12:17:12:4:3:4:12:11:7:6:2:1:5:1:5:1:2:6:7:11:7:6:2:1:5:1:2:6 ']"
0,10,4,217,1,0.25,2.2644416629435473,0.7437756525902992,80.664,620.664,0.2785714285714286:0.16428571428571428:0.007142857142857143:0.014285714285714285:0.15:0.1:0.05714285714285714:0.02857142857142857:0.05714285714285714:0.007142857142857143:0.04285714285714286:0.02142857142857143:0.02142857142857143:0.007142857142857143:0.0:0.014285714285714285:0.007142857142857143:0.007142857142857143:0.0:0.007142857142857143:0.007142857142857143,"['False1:2:1:2:1:5:1:5:1:2:1:5:1:5:1:2:1:2:1:5:1:5:1:5:1:2:1:2:6:7:6:2:1:5:1:5:1:5:1:2:1:2 ', 'False1:5:1:5:1:2:6:9:8:9:10:9:6:2:1:5:1:2:1:5:1:2:6:9:6:7:11:7:6:2:1:5:1:2:1:5:1:2 ', 'False1:5:1:5:1:5:1:2:6:9:8:9:6:7:11:7:6:2:1:5:1:2:6:7:11:16:11:7:6:9:8:13:18:13:14:13:8:9:6:2:1:5 ', 'True1:2:1:2:6:7:11:12:17:12:4:3:4:12:11:16:20:21 ']"
0,10,4,171,4,1.0,2.6639806396500623,0.8750077209620057,85.55075,342.203,0.15:0.12:0.0:0.0:0.05:0.11:0.09:0.04:0.06:0.02:0.08:0.02:0.05:0.02:0.01:0.06:0.01:0.01:0.01:0.05:0.04,"['True1:5:1:2:6:9:10:9:8:13:18:13:14:13:8:9:6:7:11:16:15:16:20:19:20:21 ', 'True1:5:1:2:1:2:6:7:11:16:11:16:20:21 ', 'True1:2:1:2:1:5:1:2:6:7:11:16:20:21 ', 'True1:5:1:2:1:5:1:2:6:7:6:2:1:2:6:7:11:7:6:7:11:12:17:12:11:7:6:9:8:13:14:13:8:9:10:9:6:2:1:2:6:7:11:16:20:21 ']"
0,10,4,229,0,0.0,2.330923368821257,0.765612149853043,0.0,720.0,0.25748502994011974:0.18562874251497005:0.005988023952095809:0.017964071856287425:0.11976047904191617:0.11976047904191617:0.03592814371257485:0.017964071856287425:0.0658682634730539:0.023952095808383235:0.029940119760479042:0.03592814371257485:0.017964071856287425:0.005988023952095809:0.005988023952095809:0.017964071856287425:0.011976047904191617:0.005988023952095809:0.005988023952095809:0.011976047904191617:0.0,"['False1:5:1:5:1:2:6:7:6:9:8:9:10:9:6:2:1:2:6:2:1:5:1:2:6:9:6:7:6:2:1:5:1:2:1:5:1:5 ', 'False1:2:6:2:1:5:1:2:1:2:6:2:1:2:6:7:11:12:4:3:4:12:17:12:11:7:6:2:1:5:1:5:1:2:1:2:1:5:1:5:1 ', 'False1:2:6:9:10:9:6:2:1:5:1:5:1:2:1:2:6:9:10:9:8:13:18:13:14:13:8:9:6:7:11:16:20:19:20:16:15:16:11:12:4:12:17:12:11 ', 'False1:2:6:2:1:5:1:5:1:2:1:5:1:2:6:9:10:9:6:2:1:5:1:2:1:2:1:5:1:2:1:2:1:5:1:2:1:5:1:2:6:7:6 ']"
0,10,3,197,1,0.3333333333333333,2.3242051785527362,0.7634055015507416,175.746,535.746,0.24:0.168:0.0:0.0:0.112:0.128:0.04:0.04:0.104:0.032:0.024:0.016:0.024:0.0:0.008:0.016:0.008:0.008:0.008:0.016:0.008,"['False1:2:6:9:10:9:6:7:6:2:1:5:1:2:6:9:8:9:10:9:6:2:1:5:1:2:6:9:6:7:6:2:1:5:1:5:1:5:1:5:1 ', 'True1:2:1:2:1:2:6:9:10:9:6:2:1:5:1:2:6:2:1:2:1:5:1:2:1:5:1:2:1:5:1:2:6:7:11:16:15:16:20:19:20:21 ', 'False1:5:1:2:1:5:1:2:1:2:6:7:11:12:17:12:11:7:6:9:10:9:8:13:18:13:8:9:6:2:1:5:1:5:1:2:6:9:8:13:8:9 ']"
0,10,7,326,0,0.0,2.2528718120971263,0.7399754339737228,0.0,1260.0,0.23127035830618892:0.1758957654723127:0.0:0.006514657980456026:0.10423452768729642:0.13680781758957655:0.06840390879478828:0.035830618892508145:0.09771986970684039:0.03257328990228013:0.04560260586319218:0.026058631921824105:0.013029315960912053:0.003257328990228013:0.0:0.009771986970684038:0.006514657980456026:0.003257328990228013:0.0:0.003257328990228013:0.0,"['False1:2:1:5:1:5:1:2:6:7:11:16:11:12:11:7:6:2:1:2:1:2:6:2:1:5:1:2:1:5:1:2:1:2:6:7:11:16:11:7:6:9 ', 'False1:2:6:9:8:13:8:9:10:9:6:7:6:2:1:5:1:5:1:2:6:7:11:12:4:12:17:12:11:7:6:2:1:5:1:2:6:9:10:9:8:13:14 ', 'False1:2:6:9:8:9:6:7:11:7:6:2:1:5:1:5:1:2:6:9:8:9:6:2:1:2:1:5:1:5:1:2:6:7:11:12:11:7 ', 'False1:2:1:5:1:2:1:2:1:2:6:9:10:9:8:9:6:7:6:2:1:5:1:5:1:2:1:5:1:2:1:5:1:2:6:9:10:9:6:2:1:5:1:2 ', 'False1:5:1:2:1:5:1:2:6:2:1:5:1:5:1:2:1:5:1:2:6:7:11:7:6:9:10:9:6:2:1:5:1:5:1:5:1:2:6:7:11:16:20 ', 'False1:2:1:5:1:5:1:2:6:9:10:9:8:9:6:7:6:2:1:5:1:2:6:9:8:13:18:13:8:9:10:9:6:7:11:12:17:12:4:12:11:7:6:2:1:2:6:7 ', 'False1:5:1:2:1:5:1:2:6:7:6:9:10:9:6:2:1:2:6:2:1:5:1:2:1:2:6:9:8:9:10:9:6:7:6:2:1:2:1:5:1:2:1:2:6:9:8:9:10 ']"
